incident_id,incident_date,driver_age,road_conditions,weather_conditions,accident_severity,number_of_vehicles,number_of_fatalities
101,2022-08-17,58.0,Dry,Clear,Minor,4,1
102,2023-07-18,18.0,Icy,Cloudy,Serious,5,2
103,2022-10-13,80.0,Dry,Rain,Minor,3,3
104,2022-06-28,53.0,Wet,Cloudy,Minor,5,2
105,2022-07-11,25.0,Dry,Sunny,Serious,5,2
106,2024-10-31,55.0,Dry,Rain,Minor,2,3
107,2024-05-09,52.0,Dry,Cloudy,Critical,3,3
108,2023-07-24,58.0,Dry,Snow,Serious,3,2
109,2022-11-23,45.0,Dry,Cloudy,Critical,3,3
110,2022-11-15,75.0,Icy,Cloudy,Serious,5,2
111,2023-11-21,20.0,Dry,Snow,Minor,4,1
112,2024-02-18,33.0,Icy,Clear,Critical,3,1
113,2023-12-06,53.0,Wet,Clear,Serious,5,3
114,2022-09-13,57.0,Wet,Cloudy,Serious,2,17
115,2023-08-24,33.0,Dry,Clear,Serious,4,3
116,2023-01-29,69.0,Wet,Clear,Serious,2,1
117,2023-04-12,29.0,Wet,Rain,Serious,4,0
118,2022-07-26,77.0,Icy,Cloudy,Serious,5,2
119,2024-01-18,65.0,Icy,Clear,Minor,1,3
120,2023-12-29,68.0,Wet,Cloudy,Serious,4,3
121,2023-07-01,20.0,Icy,Sunny,Serious,2,12
122,2022-12-17,70.0,Wet,Snow,Serious,5,1
123,2024-08-04,70.0,Wet,Clear,Serious,4,2
124,2023-03-26,19.0,Dry,Sunny,Minor,1,3
125,2023-04-15,35.0,Wet,Cloudy,Minor,1,2
126,2022-05-16,35.0,Dry,Snow,Critical,3,3
127,2023-10-07,61.0,Dry,Clear,Serious,3,3
128,2024-10-19,78.0,Dry,Sunny,Minor,2,0
129,2023-06-27,48.0,Wet,Sunny,Serious,4,1
130,2023-06-23,55.0,Dry,Cloudy,Minor,4,2
131,2024-03-28,24.0,Wet,Clear,Minor,3,0
132,2024-10-07,68.0,Wet,Snow,Serious,4,0
133,2022-07-04,50.0,Wet,Snow,Minor,4,0
134,2022-11-24,30.0,Dry,Rain,Critical,1,2
135,2022-05-11,18.0,Icy,Sunny,Serious,3,0
136,2023-05-30,61.0,Dry,Clear,Serious,5,0
137,2022-08-23,60.0,Icy,Clear,Serious,3,2
138,2023-11-28,78.0,Wet,Snow,Critical,5,1
139,2024-06-09,38.0,Icy,Snow,Minor,1,1
140,2022-01-07,75.0,Dry,Snow,Serious,2,0
141,2024-10-22,44.0,Dry,Sunny,Serious,4,3
142,2023-09-04,53.0,Wet,Snow,Serious,1,1
143,2024-02-05,78.0,Wet,Sunny,Critical,4,1
144,2024-12-22,29.0,Dry,Clear,Minor,2,2
145,2022-08-18,53.0,Icy,Snow,Critical,2,0
146,2023-09-22,31.0,Wet,Rain,Critical,1,3
147,2023-05-09,59.0,Icy,Rain,Serious,2,1
148,2024-09-22,61.0,Dry,Rain,Critical,5,2
149,2022-09-15,75.0,Icy,Snow,Critical,2,2
150,2024-08-31,60.0,Wet,Rain,Minor,4,3
151,2024-12-16,38.0,Wet,Clear,Serious,4,3
152,2023-03-10,39.0,Wet,Sunny,Serious,4,1
153,2023-10-01,38.0,Dry,Snow,Minor,4,3
154,2024-11-25,37.0,Wet,Snow,Minor,5,3
155,2022-05-12,19.0,Icy,Clear,Serious,3,2
156,2023-03-28,48.0,Dry,Clear,Serious,1,2
157,2022-05-01,67.0,Wet,Rain,Critical,4,20
158,2022-06-03,58.0,Wet,Cloudy,Serious,2,0
159,2023-05-03,30.0,Wet,Rain,Critical,4,0
160,2024-09-21,43.0,Dry,Cloudy,Serious,2,3
161,2022-09-28,18.0,Wet,Rain,Minor,2,2
162,2023-05-13,74.0,Dry,Clear,Minor,4,1
163,2022-07-18,29.0,Icy,Clear,Serious,5,2
164,2024-04-21,47.0,Dry,Clear,Minor,2,1
165,2022-07-21,50.0,Wet,Cloudy,Minor,2,1
166,2023-11-26,47.0,Icy,Cloudy,Minor,4,0
167,2023-01-28,51.0,Icy,Rain,Critical,2,3
168,2024-07-07,78.0,Wet,Snow,Serious,2,15
169,2023-01-11,70.0,Dry,Snow,Serious,4,0
170,2023-05-27,71.0,Icy,Clear,Minor,4,2
171,2022-07-20,28.0,Wet,Clear,Minor,1,1
172,2022-01-31,34.0,Icy,Rain,Serious,5,2
173,2022-07-12,35.0,Wet,Clear,Critical,5,2
174,2024-01-04,58.0,Wet,Clear,Serious,2,2
175,2022-05-01,63.0,Dry,Clear,Serious,5,3
176,2024-07-20,38.0,Dry,Sunny,Serious,2,2
177,2024-09-23,27.0,Wet,Clear,Serious,1,2
178,2023-08-31,63.0,Dry,Rain,Minor,4,3
179,2022-04-30,39.0,Dry,Cloudy,Minor,4,1
180,2022-04-28,31.0,Wet,Cloudy,Critical,4,1
181,2024-09-03,67.0,Dry,Clear,Serious,5,3
182,2024-11-06,72.0,Wet,Rain,Minor,1,2
183,2023-01-16,48.0,Wet,Snow,Minor,5,3
184,2022-05-20,48.0,Wet,Cloudy,Serious,5,18
185,2022-09-03,72.0,Dry,Snow,Minor,1,2
186,2022-03-23,52.0,Wet,Cloudy,Serious,1,2
187,2024-06-12,56.0,Wet,Rain,Serious,1,2
188,2023-10-06,35.0,Dry,Snow,Serious,1,1
190,2023-09-07,64.0,Dry,Rain,Serious,3,1
191,2022-01-20,26.0,Wet,Snow,Serious,3,3
192,2022-05-31,76.0,Icy,Clear,Serious,1,2
193,2023-12-16,19.0,Wet,Snow,Minor,3,0
194,2022-11-20,38.0,Icy,Clear,Serious,3,0
195,2024-12-19,29.0,Dry,Sunny,Serious,1,3
196,2023-06-09,55.0,Icy,Cloudy,Minor,3,1
197,2022-10-03,38.0,Icy,Clear,Serious,5,1
198,2022-08-08,35.0,Wet,Clear,Critical,2,2
199,2023-08-01,34.0,Wet,Snow,Minor,2,3
200,2023-06-25,65.0,Wet,Rain,Minor,1,1
254,2024-11-25,37.0,Wet,Snow,Minor,5,3
284,2022-05-20,48.0,Wet,Cloudy,Serious,5,18
213,2023-12-06,53.0,Wet,Clear,Serious,5,3
263,2022-07-18,29.0,Icy,Clear,Serious,5,2
279,2022-04-30,39.0,Dry,Cloudy,Minor,4,1
