driver_key,driver_age,driver_gender
1160,,Other
1161,40.0,Male
1162,69.0,Female
1163,45.0,Other
1164,58.0,Other
1165,58.0,Other
1166,46.0,Female
1167,77.0,Other
1168,38.0,Male
1169,54.0,Female
1170,,Male
1171,40.0,Male
1172,71.0,Other
1173,21.0,Other
1174,82.0,Other
1175,70.0,Male
1176,49.0,Female
1177,,Other
1178,65.0,Other
1179,,Male
1180,67.0,Female
1181,38.0,Male
1182,48.0,Other
1183,,Male
1184,59.0,Other
1185,,Female
1186,,Male
1187,,Other
1188,74.0,Other
1189,77.0,Other
1190,60.0,Other
1191,49.0,Male
1192,18.0,Other
1193,70.0,Male
1194,67.0,Other
1195,,Male
1196,33.0,Male
1197,21.0,Other
1198,25.0,Other
1199,23.0,Other
1200,83.0,Other
1201,33.0,Female
1202,,Other
1203,32.0,Other
1204,61.0,Other
1205,,Male
1206,,Other
1207,60.0,Male
1208,80.0,Male
1209,61.0,Male
1210,75.0,Male
1211,22.0,Female
1212,54.0,Other
1213,,Male
1214,55.0,Other
1215,57.0,Male
1216,55.0,Female
1217,,Male
1218,55.0,Other
1219,47.0,Other
1220,,Female
1221,,Other
1222,51.0,Other
1223,84.0,Male
1224,39.0,Other
1225,82.0,Male
1226,80.0,Female
1227,79.0,Other
1228,,Male
1229,128.0,Other
1230,46.0,Male
1231,,Female
1232,33.0,Male
1233,76.0,Other
1234,19.0,Male
1235,85.0,Other
1236,64.0,Female
1237,30.0,Male
1238,52.0,Other
1239,28.0,Other
1240,84.0,Other
1241,,Male
1242,49.0,Male
1243,,Male
1244,52.0,Female
1245,42.0,Other
1246,34.0,Other
1247,47.0,Female
1248,,Female
1249,30.0,Male
1250,58.0,Male
1251,79.0,Male
1252,,Male
1253,,Male
1254,,Male
1255,80.0,Female
1256,175.0,Female
1257,74.0,Female
1258,76.0,Other
1259,70.0,Other
1260,40.0,Male
1261,54.0,Female
1262,49.0,Other
1263,82.0,Other
1264,41.0,Female
1265,83.0,Other
1266,26.0,Other
1267,30.0,Female
1268,41.0,Other
1269,,Female
1270,,Other
1271,,Female
1272,85.0,Other
1273,44.0,Other
1274,38.0,Female
1275,,Other
1276,38.0,Female
1277,84.0,Female
1278,71.0,Other
1279,51.0,Male
1280,56.0,Other
1281,63.0,Male
1282,57.0,Male
1283,71.0,Other
1284,,Male
1285,70.0,Female
1286,76.0,Female
1287,145.0,Male
1288,,Female
1289,65.0,Other
1290,,Female
1291,43.0,Male
1292,74.0,Other
1293,49.0,Female
1294,,Other
1295,78.0,Male
1296,67.0,Female
1297,80.0,Other
1298,,Other
1299,25.0,Female
1300,,Other
1301,65.0,Other
1302,78.0,Male
1303,,Male
1304,70.0,Male
1305,56.0,Male
1306,74.0,Male
1307,,Male
1308,51.0,Female
1309,20.0,Male
1310,,Other
1311,58.0,Female
1312,75.0,Other
1313,59.0,Male
1314,60.0,Male
1315,,Other
1316,20.0,Other
1317,,Other
1318,80.0,Female
1319,25.0,Male
1320,20.0,Other
1321,82.0,Male
1322,80.0,Other
1323,26.0,Male
1324,32.0,Female
1325,29.0,Male
1326,42.0,Other
1327,73.0,Male
1328,37.0,Female
1329,61.0,Female
1330,73.0,Male
1331,55.0,Other
1332,,Female
1333,148.0,Female
1334,46.0,Male
1335,76.0,Female
1336,63.0,Female
1337,37.0,Other
1338,,Other
1339,,Other
1340,23.0,Male
1341,26.0,Female
1342,47.0,Male
1343,38.0,Female
1344,45.0,Female
1345,176.0,Female
1346,,Other
1347,146.0,Male
1348,69.0,Male
1349,,Female
1350,33.0,Male
1351,,Other
1352,,Male
1353,33.0,Female
1354,,Other
1355,,Other
1356,63.0,Female
1357,42.0,Male
1358,,Female
1359,,Male
1360,83.0,Male
1361,,Other
1362,173.0,Female
1363,63.0,Other
1364,26.0,Female
1365,56.0,Female
1366,,Other
1367,67.0,Female
1368,155.0,Female
1369,23.0,Male
1370,,Female
1371,,Female
1372,37.0,Other
1373,,Other
1374,196.0,Female
1375,55.0,Male
1376,38.0,Male
1377,84.0,Other
1378,41.0,Female
1379,38.0,Female
1380,,Male
1381,,Male
1382,51.0,Male
1383,123.0,Other
1384,22.0,Female
1385,70.0,Other
1386,,Female
1387,85.0,Other
1388,,Female
1389,,Male
1390,71.0,Male
1391,78.0,Male
1392,74.0,Other
1393,,Male
1394,57.0,Female
1395,50.0,Other
1396,,Female
1397,30.0,Other
1398,43.0,Female
1399,,Female
1400,36.0,Other
1401,,Other
1402,,Male
1403,,Male
1404,31.0,Female
1405,,Female
1406,56.0,Female
1407,84.0,Other
1408,52.0,Other
1409,72.0,Male
1410,22.0,Female
1411,24.0,Male
1412,19.0,Other
1413,,Other
1414,,Other
1415,59.0,Male
1416,,Other
1417,42.0,Female
1418,69.0,Male
1419,51.0,Other
1420,53.0,Male
1421,61.0,Male
1422,50.0,Other
1423,76.0,Other
1424,61.0,Male
1425,64.0,Male
1426,189.0,Other
1427,,Female
1428,,Male
1429,55.0,Male
1430,,Female
1431,28.0,Other
1432,41.0,Other
1433,83.0,Female
1434,,Other
1435,20.0,Other
1436,,Male
1437,37.0,Male
1438,24.0,Male
1439,47.0,Female
1440,39.0,Other
1441,39.0,Other
1442,46.0,Male
1443,37.0,Male
1444,72.0,Female
1445,69.0,Other
1446,71.0,Female
1447,35.0,Other
1448,27.0,Female
1449,57.0,Male
1450,,Female
1451,26.0,Female
1452,,Male
1453,38.0,Other
1454,49.0,Other
1455,71.0,Male
1456,62.0,Female
1457,,Female
1458,69.0,Female
1459,,Other
1460,37.0,Female
1461,,Other
1462,,Female
1463,33.0,Male
1464,78.0,Male
1465,,Other
1466,76.0,Other
1467,,Male
1468,61.0,Male
1469,23.0,Female
1470,32.0,Male
1471,39.0,Other
1472,80.0,Male
1473,31.0,Other
1474,,Other
1475,64.0,Female
1476,,Female
1477,73.0,Female
1478,53.0,Female
1479,50.0,Male
1480,50.0,Female
1481,30.0,Male
1482,81.0,Female
1483,,Female
1484,80.0,Other
1485,66.0,Male
1486,66.0,Other
1487,,Female
1488,,Male
1489,30.0,Female
1490,48.0,Other
1491,71.0,Male
1492,23.0,Other
1493,76.0,Female
1494,69.0,Female
1495,73.0,Female
1496,192.0,Male
1497,,Other
1498,55.0,Other
1499,76.0,Female
1500,62.0,Other
1501,53.0,Male
1502,178.0,Female
1503,38.0,Female
1504,,Female
1505,59.0,Male
1506,40.0,Female
1507,60.0,Female
1508,47.0,Female
1509,29.0,Female
1510,81.0,Other
1511,43.0,Female
1512,62.0,Male
1513,64.0,Female
1514,59.0,Female
1515,,Other
1516,,Female
1517,55.0,Other
1518,68.0,Male
1519,29.0,Other
1520,,Female
1521,69.0,Male
1522,61.0,Female
1523,67.0,Other
1524,,Male
1525,55.0,Male
1526,59.0,Other
1527,23.0,Other
1528,,Male
1529,,Male
1530,148.0,Other
1531,49.0,Female
1532,45.0,Male
1533,,Other
1534,79.0,Female
1535,42.0,Male
1536,69.0,Male
1537,67.0,Other
1538,64.0,Female
1539,65.0,Male
1540,48.0,Female
1541,35.0,Female
1542,49.0,Male
1543,30.0,Female
1544,82.0,Male
1545,31.0,Female
1546,62.0,Male
1547,46.0,Other
1548,24.0,Male
1549,73.0,Male
1550,,Male
1551,177.0,Female
1552,62.0,Other
1553,26.0,Female
1554,53.0,Female
1555,21.0,Male
1556,35.0,Female
1557,75.0,Male
1558,56.0,Other
1559,83.0,Female
1560,58.0,Female
1561,24.0,Female
1562,33.0,Male
1563,26.0,Male
1564,42.0,Female
1565,,Female
1566,40.0,Other
1567,183.0,Other
1568,30.0,Other
1569,67.0,Other
1570,78.0,Other
1571,,Male
1572,63.0,Other
1573,,Other
1574,29.0,Female
1575,,Male
1576,28.0,Other
1577,85.0,Other
1578,25.0,Other
1579,65.0,Female
1580,,Female
1581,,Female
1582,161.0,Other
1583,192.0,Female
1584,40.0,Other
1585,,Male
1586,45.0,Other
1587,37.0,Female
1588,74.0,Male
1589,40.0,Other
1590,74.0,Male
1591,,Male
1592,,Male
1593,33.0,Other
1594,55.0,Female
1595,,Other
1596,39.0,Female
1597,37.0,Other
1598,76.0,Other
1599,67.0,Other
1600,26.0,Female
1601,48.0,Other
1602,69.0,Male
1603,,Other
1604,,Male
1605,30.0,Female
1606,59.0,Female
1607,84.0,Other
1608,43.0,Other
1609,43.0,Other
1610,69.0,Male
1611,21.0,Female
1612,79.0,Male
1613,54.0,Male
1614,85.0,Other
1615,29.0,Other
1616,40.0,Male
1617,21.0,Male
1618,,Other
1619,24.0,Other
1620,73.0,Male
1621,40.0,Other
1622,23.0,Other
1623,41.0,Male
1624,27.0,Male
1625,19.0,Female
1626,,Male
1627,32.0,Other
1628,150.0,Male
1629,60.0,Male
1630,47.0,Male
1631,23.0,Female
1632,,Female
1633,51.0,Other
1634,57.0,Female
1635,,Male
1636,52.0,Female
1637,172.0,Male
1638,42.0,Female
1639,19.0,Female
1640,75.0,Female
1641,,Male
1642,32.0,Female
1643,,Male
1644,41.0,Male
1645,50.0,Other
1646,68.0,Female
1647,51.0,Other
1648,,Other
1649,,Male
1650,29.0,Female
1651,34.0,Male
1652,181.0,Male
1653,,Female
1654,,Male
1655,26.0,Female
1656,,Female
1657,36.0,Male
1658,82.0,Male
1659,44.0,Other
1660,121.0,Male
1661,50.0,Female
1662,43.0,Other
1663,66.0,Female
1664,,Other
1665,41.0,Male
1666,74.0,Male
1667,,Male
1668,85.0,Female
1669,58.0,Other
1670,,Female
1671,20.0,Other
1672,59.0,Male
1673,31.0,Female
1674,120.0,Male
1675,33.0,Female
1676,22.0,Male
1677,78.0,Female
1678,54.0,Female
1679,48.0,Other
1680,62.0,Male
1681,79.0,Other
1682,64.0,Other
1683,,Male
1684,67.0,Female
1685,65.0,Other
1686,56.0,Male
1687,,Female
1688,47.0,Other
1689,63.0,Other
1690,,Other
1691,76.0,Female
1692,67.0,Other
1693,69.0,Female
1694,,Other
1695,42.0,Male
1696,64.0,Other
1697,70.0,Male
1698,68.0,Male
1699,,Male
1700,,Female
1701,70.0,Male
1702,,Other
1703,,Female
1704,67.0,Male
1705,74.0,Female
1706,,Female
1707,,Female
1708,37.0,Other
1709,43.0,Male
1710,,Female
1711,34.0,Female
1712,85.0,Female
1713,30.0,Male
1714,19.0,Female
1715,60.0,Female
1716,63.0,Other
1717,,Male
1718,,Other
1719,,Male
1720,58.0,Male
1721,78.0,Male
1722,56.0,Other
1723,,Other
1724,37.0,Other
1725,,Other
1726,,Female
1727,78.0,Female
1728,49.0,Female
1729,36.0,Male
1730,23.0,Female
1731,,Male
1732,39.0,Other
1733,64.0,Male
1734,41.0,Male
1735,182.0,Female
1736,61.0,Other
1737,26.0,Other
1738,,Female
1739,37.0,Other
1740,,Other
1741,43.0,Other
1742,28.0,Female
1743,81.0,Other
1744,,Male
1745,39.0,Male
1746,83.0,Other
1747,21.0,Female
1748,24.0,Female
1749,51.0,Female
1750,23.0,Other
1751,76.0,Other
1752,22.0,Male
1753,,Female
1754,20.0,Male
1755,78.0,Male
1756,154.0,Female
1757,83.0,Other
1758,70.0,Other
1759,62.0,Male
1760,80.0,Male
1761,75.0,Male
1762,58.0,Male
1763,20.0,Female
1764,31.0,Male
1765,,Male
1766,,Other
1767,,Other
1768,29.0,Other
1769,121.0,Female
1770,27.0,Female
1771,,Other
1772,76.0,Other
1773,31.0,Male
1774,35.0,Male
1775,,Female
1776,29.0,Female
1777,73.0,Male
1778,24.0,Other
1779,85.0,Male
1780,,Female
1781,81.0,Female
1782,54.0,Male
1783,25.0,Male
1784,28.0,Male
1785,,Female
1786,,Other
1787,,Male
1788,33.0,Female
1789,41.0,Female
1790,47.0,Female
1791,,Male
1792,70.0,Male
1793,72.0,Other
1794,48.0,Female
1795,50.0,Male
1796,25.0,Female
1797,,Female
1798,73.0,Other
1799,,Male
1800,19.0,Male
1801,58.0,Female
1802,64.0,Female
1803,26.0,Other
1804,58.0,Other
1805,79.0,Other
1806,80.0,Other
1807,42.0,Other
1808,,Other
1809,,Female
1810,77.0,Other
1811,69.0,Female
1812,75.0,Female
1813,,Male
1814,21.0,Female
1815,66.0,Female
1816,69.0,Other
1817,40.0,Female
1818,,Other
1819,20.0,Other
1820,61.0,Other
1821,,Male
1822,53.0,Other
1823,,Female
1824,73.0,Other
1825,80.0,Other
1826,31.0,Other
1827,,Male
1828,55.0,Female
1829,,Male
1830,45.0,Female
1831,159.0,Male
1832,57.0,Female
1833,33.0,Male
1834,61.0,Other
1835,34.0,Male
1836,26.0,Male
1837,,Other
1838,59.0,Other
1839,58.0,Female
1840,78.0,Female
1841,60.0,Female
1842,59.0,Male
1843,47.0,Female
1844,49.0,Male
1845,20.0,Male
1846,67.0,Female
1847,28.0,Female
1848,52.0,Male
1849,,Other
1850,53.0,Other
1851,25.0,Male
1852,18.0,Female
1853,79.0,Male
1854,58.0,Male
1855,43.0,Female
1856,33.0,Other
1857,42.0,Male
1858,49.0,Other
1859,19.0,Other
1860,55.0,Female
1861,,Male
1862,28.0,Male
1863,36.0,Other
1864,38.0,Other
1865,31.0,Female
1866,43.0,Other
1867,38.0,Female
1868,20.0,Male
1869,,Female
1870,65.0,Other
1871,,Male
1872,21.0,Female
1873,68.0,Male
1874,,Female
1875,54.0,Other
1876,23.0,Other
1877,34.0,Male
1878,35.0,Male
1879,,Male
1880,48.0,Female
1881,,Other
1882,28.0,Male
1883,81.0,Male
1884,71.0,Male
1885,37.0,Female
1886,44.0,Male
1887,51.0,Male
1888,,Female
1889,,Female
1890,148.0,Male
1891,149.0,Male
1892,35.0,Female
1893,68.0,Other
1894,,Female
1895,71.0,Other
1896,195.0,Male
1897,,Male
1898,,Other
1899,28.0,Female
1900,39.0,Male
1901,18.0,Other
1902,54.0,Female
1903,67.0,Other
1904,,Female
1905,,Female
1906,59.0,Female
1907,54.0,Female
1908,83.0,Other
1909,32.0,Other
1910,,Other
1911,44.0,Other
1912,,Other
1913,45.0,Female
1914,64.0,Male
1915,47.0,Male
1916,50.0,Other
1917,,Other
1918,,Male
1919,,Female
1920,44.0,Other
1921,59.0,Female
1922,39.0,Male
1923,54.0,Male
1924,49.0,Other
1925,,Female
1926,,Other
1927,,Male
1928,,Female
1929,,Other
1930,,Other
1931,176.0,Other
1932,38.0,Male
1933,,Other
1934,72.0,Female
1935,53.0,Other
1936,124.0,Male
1937,51.0,Other
1938,44.0,Male
1939,,Male
1940,21.0,Female
1941,40.0,Female
1942,,Other
1943,,Male
1944,,Male
1945,52.0,Female
1946,79.0,Female
1947,,Other
1948,68.0,Male
1949,183.0,Female
1950,40.0,Other
1951,23.0,Male
1952,53.0,Male
1953,43.0,Female
1954,154.0,Other
1955,75.0,Female
1956,23.0,Other
1957,73.0,Male
1958,47.0,Other
1959,54.0,Other
1960,76.0,Other
1961,65.0,Other
1962,36.0,Other
1963,70.0,Female
1964,,Other
1965,62.0,Other
1966,81.0,Male
1967,73.0,Other
1968,,Male
1969,63.0,Female
1970,39.0,Female
1971,36.0,Other
1972,38.0,Female
1973,44.0,Other
1974,71.0,Female
1975,23.0,Other
1976,50.0,Other
1977,39.0,Male
1978,60.0,Male
1979,65.0,Male
1980,68.0,Male
1981,,Other
1982,31.0,Female
1983,,Other
1984,42.0,Male
1985,82.0,Male
1986,27.0,Female
1987,69.0,Male
1988,30.0,Other
1989,20.0,Other
1990,,Other
1991,,Other
1992,,Other
1993,50.0,Female
1994,63.0,Other
1995,196.0,Male
1996,44.0,Male
1997,79.0,Male
1998,80.0,Male
1999,62.0,Female
2000,,Male
2001,67.0,Female
2002,72.0,Male
2003,62.0,Female
2004,21.0,Female
2005,29.0,Female
2006,28.0,Male
2007,,Female
2008,30.0,Other
2009,48.0,Other
2010,59.0,Male
2011,75.0,Other
2012,,Other
2013,136.0,Other
2014,21.0,Male
2015,82.0,Male
2016,,Other
2017,24.0,Male
2018,84.0,Female
2019,55.0,Other
2020,196.0,Male
2021,37.0,Male
2022,79.0,Other
2023,142.0,Male
2024,143.0,Other
2025,,Male
2026,81.0,Female
2027,,Other
2028,32.0,Female
2029,,Other
2030,,Male
2031,21.0,Female
2032,73.0,Male
2033,,Other
2034,31.0,Other
2035,175.0,Other
2036,26.0,Other
2037,,Other
2038,78.0,Female
2039,35.0,Other
2040,,Male
2041,,Female
2042,75.0,Male
2043,51.0,Other
2044,41.0,Male
2045,23.0,Female
2046,,Female
2047,,Female
2048,,Male
2049,127.0,Female
2050,187.0,Male
2051,19.0,Other
2052,58.0,Other
2053,45.0,Male
2054,,Female
2055,30.0,Male
2056,,Male
2057,27.0,Male
2058,,Other
2059,,Male
2060,26.0,Other
2061,27.0,Male
2062,70.0,Other
2063,46.0,Male
2064,73.0,Male
2065,,Female
2066,42.0,Female
2067,68.0,Male
2068,46.0,Male
2069,83.0,Male
2070,38.0,Male
2071,,Female
2072,27.0,Other
2073,128.0,Male
2074,36.0,Female
2075,155.0,Male
2076,61.0,Male
2077,59.0,Other
2078,78.0,Male
2079,35.0,Male
2080,80.0,Other
2081,26.0,Other
2082,52.0,Other
2083,47.0,Other
2084,48.0,Female
2085,57.0,Female
2086,,Female
2087,53.0,Male
2088,42.0,Other
2089,35.0,Other
2090,42.0,Female
2091,59.0,Male
2092,,Male
2093,33.0,Male
2094,49.0,Female
2095,,Male
2096,41.0,Male
2097,65.0,Male
2098,,Other
2099,76.0,Female
2100,27.0,Other
2101,68.0,Other
2102,,Female
2103,,Other
2104,76.0,Male
2105,53.0,Male
2106,52.0,Male
2107,,Male
2108,31.0,Female
2109,33.0,Other
2110,,Other
2111,,Male
2112,23.0,Male
2113,52.0,Other
2114,,Female
2115,,Other
2116,23.0,Male
2117,19.0,Male
2118,,Female
2119,54.0,Other
2120,52.0,Female
2121,48.0,Female
2122,,Male
2123,46.0,Other
2124,,Male
2125,20.0,Other
2126,52.0,Male
2127,49.0,Male
2128,76.0,Other
2129,46.0,Other
2130,159.0,Male
2131,67.0,Other
2132,28.0,Male
2133,37.0,Other
2134,66.0,Male
2135,,Male
2136,80.0,Male
2137,61.0,Female
2138,67.0,Other
2139,65.0,Male
2140,,Female
2141,,Male
2142,39.0,Female
2143,58.0,Male
2144,55.0,Male
2145,78.0,Female
2146,49.0,Female
2147,20.0,Other
2148,66.0,Other
2149,,Female
2150,72.0,Other
2151,,Female
2152,64.0,Other
2153,38.0,Male
2154,,Other
2155,85.0,Male
2156,66.0,Male
2157,29.0,Other
