location_key,road_conditions,weather_conditions
1160,DRY,storm
1161,Muddy,Cloudy
1162,Muddy,Storm
1163,wet,rain
1164,Muddy,Rain
1165,WET,windy
1166,Dry,Sunny
1167,ICY,Clear
1168,Muddy,Storm
1169,Dry,Windy
1170,icy,sunny
1171,ICY,Rain
1172,dry,Clear
1173,DRY,Rain
1174,DRY,Rain
1175,ICY,Fog
1176,dry,snow
1177,wet,Storm
1178,ICY,storm
1179,Icy,Clear
1180,DRY,Snow
1181,ICY,fog
1182,Muddy,rain
1183,Muddy,storm
1184,Muddy,Sunny
1185,DRY,Sunny
1186,Icy,Fog
1187,DRY,Windy
1188,Muddy,windy
1189,WET,Fog
1190,Dry,Sunny
1191,ICY,Rain
1192,dry,Cloudy
1193,ICY,windy
1194,DRY,snow
1195,ICY,Clear
1196,ICY,Fog
1197,ICY,Sunny
1198,muddy,Sunny
1199,Muddy,Windy
1200,Wet,rain
1201,WET,Windy
1202,ICY,Snow
1203,muddy,rain
1204,muddy,Rain
1205,muddy,Windy
1206,WET,sunny
1207,Muddy,sunny
1208,Wet,Snow
1209,icy,Cloudy
1210,Dry,rain
1211,icy,Storm
1212,Muddy,Rain
1213,DRY,windy
1214,Icy,Snow
1215,icy,Storm
1216,WET,windy
1217,Wet,Clear
1218,Muddy,sunny
1219,WET,Cloudy
1220,DRY,Sunny
1221,Dry,cloudy
1222,Muddy,Fog
1223,dry,cloudy
1224,Icy,storm
1225,Dry,Cloudy
1226,Wet,windy
1227,Icy,Cloudy
1228,DRY,sunny
1229,icy,Snow
1230,WET,windy
1231,muddy,Sunny
1232,ICY,Windy
1233,Muddy,cloudy
1234,ICY,clear
1235,Icy,snow
1236,DRY,storm
1237,Dry,Rain
1238,wet,Clear
1239,Wet,snow
1240,ICY,clear
1241,Dry,clear
1242,Muddy,Clear
1243,icy,sunny
1244,Icy,fog
1245,Wet,Clear
1246,WET,Snow
1247,icy,Storm
1248,icy,Sunny
1249,ICY,Clear
1250,icy,Fog
1251,Wet,sunny
1252,WET,rain
1253,WET,cloudy
1254,WET,Snow
1255,wet,Clear
1256,Wet,Sunny
1257,muddy,cloudy
1258,Icy,clear
1259,WET,Windy
1260,wet,windy
1261,DRY,sunny
1262,Muddy,Storm
1263,Icy,Sunny
1264,Wet,rain
1265,Wet,sunny
1266,ICY,storm
1267,muddy,fog
1268,muddy,Fog
1269,ICY,Cloudy
1270,Icy,snow
1271,wet,Clear
1272,Wet,windy
1273,Muddy,storm
1274,Muddy,Snow
1275,DRY,Windy
1276,Icy,clear
1277,DRY,Sunny
1278,wet,Clear
1279,Icy,cloudy
1280,Icy,fog
1281,Icy,fog
1282,Muddy,fog
1283,WET,Cloudy
1284,icy,Storm
1285,ICY,Rain
1286,Muddy,Clear
1287,Wet,Cloudy
1288,WET,Cloudy
1289,Dry,Cloudy
1290,wet,Fog
1291,icy,Snow
1292,wet,sunny
1293,Icy,storm
1294,Wet,Storm
1295,ICY,clear
1296,icy,storm
1297,muddy,cloudy
1298,wet,windy
1299,icy,storm
1300,WET,storm
1301,Dry,Clear
1302,icy,rain
1303,DRY,Windy
1304,ICY,Storm
1305,Icy,Rain
1306,Dry,Sunny
1307,Muddy,cloudy
1308,Icy,clear
1309,Icy,Windy
1310,icy,cloudy
1311,WET,Sunny
1312,Dry,snow
1313,Muddy,Windy
1314,Dry,Snow
1315,Dry,Cloudy
1316,Wet,Rain
1317,muddy,windy
1318,DRY,clear
1319,dry,Clear
1320,icy,Snow
1321,DRY,storm
1322,wet,clear
1323,Dry,Rain
1324,WET,Rain
1325,Icy,Storm
1326,dry,rain
1327,Icy,Storm
1328,wet,Clear
1329,WET,rain
1330,Icy,Fog
1331,ICY,snow
1332,Icy,cloudy
1333,ICY,cloudy
1334,Muddy,storm
1335,icy,cloudy
1336,wet,Windy
1337,Dry,Rain
1338,Dry,sunny
1339,Wet,Cloudy
1340,WET,snow
1341,ICY,storm
1342,muddy,Fog
1343,ICY,cloudy
1344,Icy,storm
1345,Icy,sunny
1346,wet,Clear
1347,WET,Sunny
1348,dry,sunny
1349,Wet,Snow
1350,Icy,sunny
1351,DRY,rain
1352,Wet,windy
1353,DRY,Clear
1354,ICY,Sunny
1355,icy,fog
1356,Dry,Fog
1357,WET,Sunny
1358,Wet,rain
1359,Dry,rain
1360,icy,Sunny
1361,ICY,Rain
1362,muddy,Sunny
1363,Dry,Sunny
1364,Wet,Storm
1365,Wet,snow
1366,Muddy,clear
1367,icy,Storm
1368,Dry,Windy
1369,Muddy,snow
1370,Icy,Cloudy
1371,WET,Sunny
1372,Wet,Sunny
1373,muddy,Snow
1374,Wet,Cloudy
1375,icy,cloudy
1376,Icy,Cloudy
1377,DRY,Storm
1378,Wet,Sunny
1379,Dry,Sunny
1380,icy,Snow
1381,dry,Storm
1382,WET,Clear
1383,Dry,snow
1384,Muddy,Clear
1385,Icy,windy
1386,dry,rain
1387,Dry,Windy
1388,Dry,Windy
1389,WET,Rain
1390,Wet,Storm
1391,DRY,Sunny
1392,Muddy,Fog
1393,icy,clear
1394,muddy,Snow
1395,Dry,storm
1396,Dry,windy
1397,WET,cloudy
1398,wet,Storm
1399,muddy,snow
1400,Wet,Rain
1401,ICY,Rain
1402,Muddy,Sunny
1403,wet,cloudy
1404,ICY,snow
1405,icy,snow
1406,wet,storm
1407,dry,Cloudy
1408,muddy,Cloudy
1409,Icy,snow
1410,Muddy,Windy
1411,ICY,Snow
1412,WET,Cloudy
1413,DRY,Snow
1414,Muddy,Fog
1415,ICY,Snow
1416,Muddy,fog
1417,dry,cloudy
1418,DRY,Fog
1419,icy,Clear
1420,Icy,clear
1421,Muddy,Clear
1422,wet,Sunny
1423,wet,rain
1424,WET,cloudy
1425,Wet,Sunny
1426,DRY,Snow
1427,Wet,fog
1428,Muddy,rain
1429,ICY,Fog
1430,Icy,snow
1431,WET,cloudy
1432,dry,storm
1433,wet,storm
1434,ICY,Sunny
1435,Wet,Windy
1436,dry,Fog
1437,Wet,Storm
1438,Dry,cloudy
1439,wet,clear
1440,icy,cloudy
1441,Dry,Storm
1442,Icy,storm
1443,icy,Windy
1444,ICY,Clear
1445,muddy,Rain
1446,Muddy,Cloudy
1447,DRY,Rain
1448,dry,Clear
1449,muddy,cloudy
1450,Icy,Sunny
1451,Wet,Clear
1452,WET,Snow
1453,wet,Clear
1454,dry,Clear
1455,icy,snow
1456,WET,Windy
1457,wet,clear
1458,ICY,Sunny
1459,dry,Clear
1460,icy,Storm
1461,Icy,Clear
1462,DRY,Rain
1463,ICY,fog
1464,Dry,Snow
1465,DRY,windy
1466,wet,cloudy
1467,ICY,Fog
1468,DRY,Clear
1469,Dry,Windy
1470,DRY,snow
1471,WET,fog
1472,dry,rain
1473,Muddy,storm
1474,ICY,clear
1475,dry,sunny
1476,wet,snow
1477,wet,fog
1478,ICY,Windy
1479,ICY,Sunny
1480,dry,Sunny
1481,ICY,clear
1482,wet,Snow
1483,Icy,sunny
1484,icy,Cloudy
1485,dry,Clear
1486,DRY,Fog
1487,muddy,Cloudy
1488,wet,Cloudy
1489,DRY,storm
1490,Icy,Snow
1491,ICY,sunny
1492,Dry,Fog
1493,icy,fog
1494,icy,Sunny
1495,Dry,clear
1496,WET,Storm
1497,WET,Cloudy
1498,wet,Rain
1499,Dry,Rain
1500,DRY,Windy
1501,icy,sunny
1502,WET,snow
1503,Muddy,Rain
1504,icy,cloudy
1505,icy,storm
1506,Wet,storm
1507,icy,Sunny
1508,DRY,Rain
1509,Icy,Snow
1510,dry,Clear
1511,Muddy,snow
1512,Icy,Clear
1513,Dry,Windy
1514,Muddy,Snow
1515,Dry,Sunny
1516,ICY,Snow
1517,icy,sunny
1518,icy,rain
1519,Wet,Clear
1520,Dry,storm
1521,WET,Snow
1522,muddy,fog
1523,wet,Snow
1524,Dry,Clear
1525,muddy,Sunny
1526,Muddy,cloudy
1527,Wet,fog
1528,dry,Sunny
1529,Wet,windy
1530,Wet,storm
1531,Wet,storm
1532,WET,Fog
1533,ICY,snow
1534,DRY,cloudy
1535,Wet,clear
1536,Muddy,Storm
1537,muddy,Rain
1538,Dry,clear
1539,Icy,sunny
1540,icy,Clear
1541,wet,Windy
1542,WET,storm
1543,muddy,snow
1544,DRY,clear
1545,Dry,Storm
1546,muddy,Sunny
1547,Icy,Cloudy
1548,Icy,Snow
1549,muddy,Fog
1550,Dry,snow
1551,DRY,Sunny
1552,Muddy,fog
1553,icy,windy
1554,dry,rain
1555,icy,clear
1556,wet,windy
1557,Wet,Clear
1558,muddy,cloudy
1559,Icy,snow
1560,Dry,fog
1561,Wet,storm
1562,muddy,Snow
1563,Icy,windy
1564,Icy,storm
1565,WET,sunny
1566,icy,sunny
1567,Muddy,Fog
1568,icy,Cloudy
1569,Dry,Clear
1570,Dry,Windy
1571,Icy,sunny
1572,DRY,Storm
1573,Dry,Windy
1574,Wet,Sunny
1575,icy,Storm
1576,Wet,storm
1577,icy,Storm
1578,dry,fog
1579,Icy,Storm
1580,icy,Clear
1581,muddy,Clear
1582,muddy,cloudy
1583,muddy,Snow
1584,Muddy,Windy
1585,wet,storm
1586,WET,Windy
1587,muddy,cloudy
1588,Muddy,clear
1589,icy,windy
1590,Dry,Windy
1591,WET,Snow
1592,wet,sunny
1593,Dry,Rain
1594,WET,rain
1595,Wet,fog
1596,WET,Sunny
1597,dry,Rain
1598,Icy,storm
1599,WET,Cloudy
1600,Muddy,clear
1601,ICY,windy
1602,Dry,clear
1603,icy,Clear
1604,Muddy,Clear
1605,muddy,snow
1606,icy,Fog
1607,muddy,cloudy
1608,Dry,rain
1609,dry,clear
1610,muddy,Rain
1611,Wet,clear
1612,Dry,storm
1613,Dry,Storm
1614,DRY,Clear
1615,wet,Cloudy
1616,muddy,Clear
1617,Muddy,Snow
1618,dry,Fog
1619,wet,storm
1620,Dry,cloudy
1621,dry,fog
1622,Muddy,sunny
1623,Wet,fog
1624,Dry,cloudy
1625,wet,sunny
1626,icy,Sunny
1627,Icy,Storm
1628,Dry,cloudy
1629,dry,clear
1630,DRY,Snow
1631,Dry,Cloudy
1632,ICY,Cloudy
1633,Muddy,windy
1634,wet,rain
1635,Wet,Snow
1636,Wet,Clear
1637,ICY,Windy
1638,wet,snow
1639,muddy,Sunny
1640,Muddy,storm
1641,Wet,snow
1642,dry,clear
1643,muddy,snow
1644,icy,Fog
1645,Muddy,clear
1646,Muddy,sunny
1647,Icy,Snow
1648,ICY,cloudy
1649,icy,storm
1650,icy,Sunny
1651,dry,Storm
1652,icy,Storm
1653,muddy,cloudy
1654,Muddy,Sunny
1655,icy,fog
1656,Icy,Cloudy
1657,Dry,Cloudy
1658,icy,Rain
1659,DRY,sunny
1660,Wet,Snow
1661,Dry,sunny
1662,Dry,fog
1663,DRY,clear
1664,WET,rain
1665,Muddy,cloudy
1666,Muddy,Snow
1667,Dry,sunny
1668,muddy,snow
1669,Dry,Sunny
1670,DRY,Cloudy
1671,Muddy,Storm
1672,DRY,Rain
1673,ICY,clear
1674,Dry,storm
1675,Wet,Sunny
1676,ICY,snow
1677,DRY,windy
1678,WET,Clear
1679,WET,Cloudy
1680,wet,Storm
1681,Dry,Rain
1682,dry,Rain
1683,WET,rain
1684,ICY,sunny
1685,wet,Rain
1686,muddy,rain
1687,Icy,Cloudy
1688,dry,Windy
1689,muddy,Rain
1690,dry,Snow
1691,Muddy,Snow
1692,wet,cloudy
1693,wet,Rain
1694,Muddy,Sunny
1695,icy,rain
1696,dry,clear
1697,Dry,windy
1698,Dry,Cloudy
1699,DRY,snow
1700,WET,Cloudy
1701,WET,windy
1702,DRY,Cloudy
1703,Icy,Windy
1704,icy,storm
1705,icy,Rain
1706,Dry,Cloudy
1707,dry,Storm
1708,Icy,Clear
1709,muddy,fog
1710,icy,Rain
1711,Dry,cloudy
1712,Wet,Cloudy
1713,WET,clear
1714,dry,Windy
1715,DRY,Fog
1716,icy,fog
1717,wet,Sunny
1718,Icy,Cloudy
1719,DRY,Snow
1720,Icy,rain
1721,wet,Windy
1722,Wet,Fog
1723,WET,snow
1724,ICY,Fog
1725,wet,sunny
1726,Icy,Cloudy
1727,Muddy,Sunny
1728,Dry,windy
1729,muddy,sunny
1730,Icy,Windy
1731,muddy,Sunny
1732,Muddy,windy
1733,Icy,Clear
1734,dry,Windy
1735,dry,Rain
1736,wet,snow
1737,icy,Windy
1738,Wet,Cloudy
1739,Wet,storm
1740,Dry,Cloudy
1741,Dry,storm
1742,Muddy,Sunny
1743,Dry,Cloudy
1744,muddy,windy
1745,DRY,Clear
1746,muddy,Clear
1747,Dry,rain
1748,icy,Storm
1749,dry,cloudy
1750,Dry,windy
1751,muddy,windy
1752,ICY,Cloudy
1753,ICY,rain
1754,DRY,windy
1755,ICY,Fog
1756,wet,snow
1757,dry,Rain
1758,Dry,Windy
1759,Icy,storm
1760,Wet,Cloudy
1761,Wet,Sunny
1762,DRY,sunny
1763,DRY,clear
1764,WET,Sunny
1765,dry,fog
1766,Icy,fog
1767,Muddy,Windy
1768,Dry,Rain
1769,wet,Sunny
1770,muddy,sunny
1771,icy,cloudy
1772,WET,clear
1773,icy,rain
1774,Muddy,Clear
1775,ICY,rain
1776,ICY,Storm
1777,WET,sunny
1778,icy,sunny
1779,Muddy,Cloudy
1780,Icy,Storm
1781,Wet,Rain
1782,Icy,Storm
1783,Muddy,Storm
1784,Muddy,fog
1785,DRY,Windy
1786,wet,cloudy
1787,Icy,Storm
1788,DRY,windy
1789,Dry,Sunny
1790,dry,Storm
1791,dry,Windy
1792,DRY,fog
1793,muddy,Snow
1794,Icy,storm
1795,Dry,Cloudy
1796,Icy,snow
1797,WET,fog
1798,icy,Clear
1799,icy,Snow
1800,ICY,Fog
1801,Icy,Rain
1802,Wet,Cloudy
1803,wet,storm
1804,WET,clear
1805,WET,Clear
1806,Dry,Storm
1807,Muddy,Snow
1808,Icy,Sunny
1809,Dry,windy
1810,WET,Sunny
1811,Wet,rain
1812,Wet,rain
1813,icy,fog
1814,Icy,Rain
1815,dry,cloudy
1816,ICY,sunny
1817,Dry,clear
1818,Icy,rain
1819,dry,Cloudy
1820,DRY,snow
1821,Icy,Clear
1822,Wet,clear
1823,muddy,clear
1824,Muddy,Snow
1825,muddy,snow
1826,Icy,Sunny
1827,Wet,Sunny
1828,icy,clear
1829,ICY,Cloudy
1830,Wet,storm
1831,ICY,Snow
1832,Muddy,Sunny
1833,WET,Fog
1834,Dry,snow
1835,muddy,Rain
1836,icy,Clear
1837,Muddy,Cloudy
1838,Wet,fog
1839,DRY,Snow
1840,Wet,Storm
1841,Wet,windy
1842,ICY,fog
1843,DRY,Storm
1844,dry,clear
1845,ICY,Storm
1846,icy,snow
1847,icy,snow
1848,ICY,Fog
1849,ICY,snow
1850,Wet,clear
1851,Muddy,Snow
1852,icy,Snow
1853,Muddy,Sunny
1854,WET,Fog
1855,WET,Sunny
1856,Icy,Cloudy
1857,Wet,cloudy
1858,DRY,windy
1859,ICY,storm
1860,ICY,cloudy
1861,Dry,Clear
1862,Dry,windy
1863,icy,storm
1864,dry,Cloudy
1865,WET,Fog
1866,ICY,windy
1867,Muddy,snow
1868,dry,Fog
1869,Wet,Fog
1870,ICY,Cloudy
1871,DRY,Clear
1872,Muddy,Snow
1873,Icy,Windy
1874,ICY,windy
1875,Muddy,Fog
1876,WET,Cloudy
1877,Icy,Clear
1878,ICY,snow
1879,wet,fog
1880,icy,windy
1881,wet,Cloudy
1882,Dry,Fog
1883,muddy,fog
1884,Wet,cloudy
1885,ICY,Clear
1886,Icy,Storm
1887,Icy,Rain
1888,WET,Windy
1889,Icy,sunny
1890,Dry,snow
1891,Dry,Storm
1892,Icy,Sunny
1893,ICY,Clear
1894,dry,clear
1895,Muddy,clear
1896,wet,storm
1897,ICY,fog
1898,Icy,cloudy
1899,muddy,storm
1900,dry,Windy
1901,Icy,Windy
1902,muddy,Clear
1903,Icy,Rain
1904,Dry,fog
1905,wet,Snow
1906,Wet,Windy
1907,wet,Cloudy
1908,wet,Sunny
1909,WET,Windy
1910,wet,rain
1911,muddy,Rain
1912,dry,Windy
1913,Icy,Cloudy
1914,ICY,fog
1915,Wet,Storm
1916,Wet,cloudy
1917,DRY,windy
1918,icy,snow
1919,Muddy,windy
1920,Muddy,Rain
1921,dry,rain
1922,Dry,Cloudy
1923,muddy,windy
1924,Icy,Fog
1925,muddy,clear
1926,Dry,snow
1927,Icy,Sunny
1928,Dry,sunny
1929,muddy,Windy
1930,dry,clear
1931,Dry,Snow
1932,wet,clear
1933,Icy,Fog
1934,dry,Windy
1935,Icy,sunny
1936,Icy,Storm
1937,WET,Rain
1938,WET,sunny
1939,icy,sunny
1940,Icy,Fog
1941,Wet,cloudy
1942,dry,Storm
1943,icy,Storm
1944,dry,Clear
1945,Dry,Windy
1946,Icy,sunny
1947,ICY,clear
1948,Wet,Rain
1949,DRY,Windy
1950,icy,storm
1951,Dry,storm
1952,DRY,cloudy
1953,wet,Clear
1954,DRY,Sunny
1955,dry,Windy
1956,Dry,Storm
1957,muddy,rain
1958,Dry,Clear
1959,icy,windy
1960,Muddy,Snow
1961,dry,rain
1962,WET,Fog
1963,WET,rain
1964,WET,Storm
1965,icy,windy
1966,DRY,storm
1967,Muddy,Clear
1968,Wet,fog
1969,Muddy,Clear
1970,ICY,rain
1971,dry,storm
1972,Icy,windy
1973,Wet,Rain
1974,muddy,storm
1975,Dry,Sunny
1976,muddy,cloudy
1977,Icy,Storm
1978,Muddy,snow
1979,Wet,sunny
1980,DRY,Rain
1981,muddy,Fog
1982,muddy,fog
1983,Wet,snow
1984,WET,cloudy
1985,wet,Sunny
1986,DRY,fog
1987,Muddy,Sunny
1988,Dry,Clear
1989,Icy,windy
1990,Muddy,rain
1991,ICY,storm
1992,dry,Snow
1993,Wet,Fog
1994,Dry,Windy
1995,wet,storm
1996,dry,cloudy
1997,ICY,Sunny
1998,wet,Fog
1999,Wet,rain
2000,Muddy,Fog
2001,DRY,storm
2002,DRY,Windy
2003,Icy,Rain
2004,Icy,windy
2005,Muddy,Windy
2006,Wet,windy
2007,dry,Fog
2008,Wet,fog
2009,DRY,cloudy
2010,WET,sunny
2011,Dry,storm
2012,ICY,Snow
2013,Dry,Sunny
2014,icy,snow
2015,DRY,cloudy
2016,ICY,Clear
2017,icy,sunny
2018,DRY,windy
2019,DRY,rain
2020,WET,Storm
2021,Dry,Clear
2022,DRY,Windy
2023,dry,rain
2024,DRY,sunny
2025,Icy,Rain
2026,Wet,sunny
2027,Muddy,sunny
2028,ICY,Clear
2029,DRY,windy
2030,icy,Cloudy
2031,icy,Cloudy
2032,Dry,Snow
2033,wet,Windy
2034,Muddy,fog
2035,wet,windy
2036,wet,storm
2037,wet,Cloudy
2038,muddy,windy
2039,Dry,Cloudy
2040,WET,storm
2041,DRY,sunny
2042,DRY,Rain
2043,dry,clear
2044,muddy,sunny
2045,wet,fog
2046,Muddy,Cloudy
2047,dry,clear
2048,dry,cloudy
2049,Muddy,Storm
2050,DRY,snow
2051,icy,Rain
2052,Dry,fog
2053,wet,sunny
2054,muddy,Cloudy
2055,Muddy,storm
2056,DRY,Sunny
2057,Icy,rain
2058,WET,sunny
2059,dry,sunny
2060,Icy,Sunny
2061,Icy,sunny
2062,DRY,storm
2063,Icy,Sunny
2064,DRY,Cloudy
2065,Wet,cloudy
2066,Wet,sunny
2067,wet,Storm
2068,Icy,cloudy
2069,wet,windy
2070,dry,Snow
2071,DRY,Rain
2072,muddy,storm
2073,Icy,Sunny
2074,icy,Snow
2075,muddy,Windy
2076,ICY,Windy
2077,icy,Sunny
2078,wet,rain
2079,muddy,Snow
2080,Icy,Storm
2081,Wet,rain
2082,muddy,Windy
2083,ICY,Rain
2084,ICY,Fog
2085,muddy,Sunny
2086,Dry,Rain
2087,ICY,clear
2088,WET,rain
2089,Muddy,rain
2090,muddy,sunny
2091,Muddy,storm
2092,Wet,Windy
2093,Muddy,sunny
2094,DRY,cloudy
2095,Icy,cloudy
2096,muddy,Storm
2097,dry,snow
2098,wet,Cloudy
2099,Wet,Windy
2100,muddy,sunny
2101,Muddy,cloudy
2102,Muddy,Windy
2103,muddy,storm
2104,DRY,snow
2105,wet,Sunny
2106,dry,snow
2107,dry,Rain
2108,ICY,Storm
2109,icy,Fog
2110,dry,cloudy
2111,Icy,Rain
2112,wet,sunny
2113,WET,fog
2114,Icy,Fog
2115,icy,Cloudy
2116,muddy,snow
2117,Dry,snow
2118,icy,Clear
2119,ICY,Windy
2120,dry,sunny
2121,dry,windy
2122,dry,sunny
2123,wet,Snow
2124,dry,sunny
2125,Dry,Cloudy
2126,dry,Storm
2127,Wet,snow
2128,Wet,fog
2129,icy,Rain
2130,muddy,clear
2131,ICY,storm
2132,WET,Rain
2133,DRY,Clear
2134,Dry,storm
2135,icy,storm
2136,wet,Windy
2137,icy,Storm
2138,WET,Fog
2139,DRY,sunny
2140,Muddy,Windy
2141,muddy,sunny
2142,wet,clear
2143,WET,fog
2144,icy,rain
2145,WET,windy
2146,DRY,cloudy
2147,Muddy,fog
2148,wet,Sunny
2149,muddy,Windy
2150,icy,Sunny
2151,dry,storm
2152,icy,clear
2153,dry,Sunny
2154,DRY,storm
2155,icy,windy
2156,Muddy,fog
2157,WET,storm
2158,wet,Sunny
2159,DRY,sunny
