date_key,incident_date,day_of_week,month,year
101,2024-08-02,Friday,8.0,2024.0
102,2022-07-18,Monday,7.0,2022.0
103,10-13-2021,,,
104,28/06/2021,,,
105,2021-07-11,Sunday,7.0,2021.0
106,11-01-2023,,,
107,07/12/2024,,,
108,04-21-2024,,,
109,23/11/2021,,,
110,2021-11-15,Monday,11.0,2021.0
111,2022-11-21,Monday,11.0,2022.0
112,2023-02-18,Saturday,2.0,2023.0
113,12-06-2022,,,
114,2024-01-04,Thursday,1.0,2024.0
115,2023-02-15,Wednesday,2.0,2023.0
116,08-24-2022,,,
117,2024-03-28,Thursday,3.0,2024.0
118,2021-05-23,Sunday,5.0,2021.0
119,04-12-2022,,,
120,07-26-2021,,,
121,30/11/2021,,,
122,07/01/2022,,,
123,2024-07-24,Wednesday,7.0,2024.0
124,2022-05-17,Tuesday,5.0,2022.0
125,02-17-2023,,,
126,03-26-2022,,,
127,04/15/2022,,,
128,2021-05-16,Sunday,5.0,2021.0
129,07/03/2024,,,
130,09/04/2024,,,
131,20/10/2021,,,
132,02/24/2024,,,
133,10/04/2024,,,
134,11/10/2021,,,
135,07/04/2021,,,
136,24/11/2021,,,
137,05/11/2021,,,
138,05/30/2022,,,
139,08/23/2021,,,
140,05/08/2024,,,
141,11-20-2021,,,
142,06/24/2022,,,
143,06/08/2021,,,
144,01/08/2024,,,
145,02-05-2023,,,
146,12/23/2023,,,
147,08-18-2021,,,
148,2022-09-22,Thursday,9.0,2022.0
149,05/09/2022,,,
150,09/23/2023,,,
151,2021-09-15,Wednesday,9.0,2021.0
152,01/09/2023,,,
153,17/12/2023,,,
154,03-10-2022,,,
155,12/31/2024,,,
156,06/17/2023,,,
157,05/12/2021,,,
158,2022-03-28,Monday,3.0,2022.0
159,20/12/2024,,,
160,06/03/2021,,,
161,05/03/2022,,,
162,15/03/2024,,,
163,27/08/2023,,,
164,18/07/2021,,,
165,04-22-2023,,,
166,2024-08-16,Friday,8.0,2024.0
167,04/05/2023,,,
168,2022-01-28,Friday,1.0,2022.0
169,2023-07-08,Saturday,7.0,2023.0
170,11/01/2022,,,
171,06/04/2021,,,
172,04/14/2021,,,
173,07/11/2021,,,
174,09-22-2023,,,
175,12/04/2021,,,
176,07-21-2023,,,
177,02/13/2024,,,
178,03/22/2022,,,
179,2022-10-05,Wednesday,10.0,2022.0
180,04/11/2024,,,
181,27/04/2021,,,
182,2022-01-16,Sunday,1.0,2022.0
183,20/05/2021,,,
184,09/03/2021,,,
185,23/03/2021,,,
186,10/04/2024,,,
187,2022-06-19,Sunday,6.0,2022.0
188,2022-10-06,Thursday,10.0,2022.0
189,2023-03-22,Wednesday,3.0,2023.0
190,14/08/2024,,,
191,2021-05-29,Saturday,5.0,2021.0
192,06/26/2024,,,
193,13/03/2022,,,
194,12/16/2022,,,
195,11/20/2021,,,
196,09/01/2024,,,
197,2024-09-20,Friday,9.0,2024.0
198,10-03-2021,,,
199,11-15-2021,,,
200,02/21/2022,,,
201,05/30/2022,,,
202,18/05/2023,,,
203,11/15/2022,,,
204,24/06/2023,,,
205,2021-01-20,Wednesday,1.0,2021.0
206,11-16-2024,,,
207,07/04/2024,,,
208,03-27-2021,,,
209,23/03/2021,,,
210,27/05/2022,,,
211,21/02/2024,,,
212,06/25/2024,,,
213,11-29-2021,,,
214,2021-02-20,Saturday,2.0,2021.0
215,12/11/2022,,,
216,10/03/2024,,,
217,2024-12-07,Saturday,12.0,2024.0
218,21/03/2021,,,
219,08-01-2023,,,
220,2022-04-02,Saturday,4.0,2022.0
221,31/01/2022,,,
222,23/05/2021,,,
223,08-06-2024,,,
224,10/11/2022,,,
225,2022-06-19,Sunday,6.0,2022.0
226,2022-06-28,Tuesday,6.0,2022.0
227,05/06/2024,,,
228,26/05/2024,,,
229,2024-03-26,Tuesday,3.0,2024.0
230,01/04/2021,,,
231,01-08-2024,,,
232,08/02/2022,,,
233,09-22-2024,,,
234,13/09/2021,,,
235,26/09/2022,,,
236,28/11/2024,,,
237,12/05/2023,,,
238,23/12/2021,,,
239,28/01/2024,,,
240,03-07-2022,,,
241,08/11/2023,,,
242,14/12/2021,,,
243,21/09/2024,,,
244,27/04/2022,,,
245,2022-02-12,Saturday,2.0,2022.0
246,2021-04-05,Monday,4.0,2021.0
247,09/01/2023,,,
248,07/13/2024,,,
249,2023-03-30,Thursday,3.0,2023.0
250,09-05-2024,,,
251,07/08/2021,,,
252,26/11/2024,,,
253,26/05/2022,,,
254,10-01-2021,,,
255,05/04/2024,,,
256,10/31/2023,,,
257,11/22/2021,,,
258,22/05/2022,,,
259,04/12/2023,,,
260,2023-06-20,Tuesday,6.0,2023.0
261,2022-08-09,Tuesday,8.0,2022.0
262,11/19/2022,,,
263,19/04/2022,,,
264,2022-03-15,Tuesday,3.0,2022.0
265,04/15/2023,,,
266,05-11-2023,,,
267,02/10/2021,,,
268,13/01/2021,,,
269,03/10/2023,,,
270,01/24/2024,,,
271,13/07/2022,,,
272,11-20-2022,,,
273,08/16/2023,,,
274,03/18/2023,,,
275,2023-05-28,Sunday,5.0,2023.0
276,2023-08-04,Friday,8.0,2023.0
277,17/06/2022,,,
278,11/01/2022,,,
279,14/05/2023,,,
280,09/02/2021,,,
281,2022-12-18,Sunday,12.0,2022.0
282,05-21-2021,,,
283,2022-05-22,Sunday,5.0,2022.0
284,11/02/2021,,,
285,08/28/2023,,,
286,03/12/2024,,,
287,05/25/2024,,,
288,02/12/2021,,,
289,02-22-2021,,,
290,02/08/2023,,,
291,15/11/2024,,,
292,11/28/2024,,,
293,09/05/2021,,,
294,28/12/2023,,,
295,03/11/2023,,,
296,11/05/2023,,,
297,01-12-2023,,,
298,2023-06-11,Sunday,6.0,2023.0
299,05/12/2023,,,
300,01-08-2024,,,
301,04-28-2024,,,
302,06-27-2021,,,
303,13/03/2024,,,
304,28/02/2021,,,
305,2023-09-26,Tuesday,9.0,2023.0
306,06-14-2022,,,
307,07/20/2022,,,
308,05-10-2022,,,
309,11/15/2024,,,
310,2021-02-05,Friday,2.0,2021.0
311,30/03/2022,,,
312,09/21/2024,,,
313,05/22/2023,,,
314,19/07/2023,,,
315,05/09/2021,,,
316,01/03/2024,,,
317,09-19-2023,,,
318,07/05/2024,,,
319,02/02/2022,,,
320,2022-09-12,Monday,9.0,2022.0
321,2023-12-30,Saturday,12.0,2023.0
322,04-04-2021,,,
323,09/16/2021,,,
324,01/26/2021,,,
325,13/01/2022,,,
326,2023-09-06,Wednesday,9.0,2023.0
327,14/05/2021,,,
328,13/07/2024,,,
329,27/02/2024,,,
330,2022-05-24,Tuesday,5.0,2022.0
331,05/03/2023,,,
332,12/07/2023,,,
333,20/04/2024,,,
334,2024-06-25,Tuesday,6.0,2024.0
335,23/07/2021,,,
336,09/03/2022,,,
337,2022-05-07,Saturday,5.0,2022.0
338,2021-06-03,Thursday,6.0,2021.0
339,04/17/2023,,,
340,20/04/2022,,,
341,2023-07-19,Wednesday,7.0,2023.0
342,04/24/2022,,,
343,16/09/2024,,,
344,08-24-2021,,,
345,2021-10-19,Tuesday,10.0,2021.0
346,12-06-2021,,,
347,08/15/2022,,,
348,04/05/2023,,,
349,06-14-2021,,,
350,21/05/2024,,,
351,10-12-2024,,,
352,10-08-2024,,,
353,12-25-2021,,,
354,07/01/2022,,,
355,10/05/2023,,,
356,10/20/2022,,,
357,11/21/2024,,,
358,2024-02-01,Thursday,2.0,2024.0
359,30/06/2021,,,
360,04/08/2023,,,
361,17/01/2024,,,
362,11/28/2023,,,
363,2021-04-16,Friday,4.0,2021.0
364,2024-01-30,Tuesday,1.0,2024.0
365,08/13/2022,,,
366,14/07/2024,,,
367,21/11/2021,,,
368,2023-04-16,Sunday,4.0,2023.0
369,21/08/2021,,,
370,11/12/2021,,,
371,07/14/2022,,,
372,25/07/2023,,,
373,05-12-2024,,,
374,07/20/2022,,,
375,06/11/2023,,,
376,09-04-2022,,,
377,11/01/2021,,,
378,01-18-2024,,,
379,2024-11-29,Friday,11.0,2024.0
380,2023-02-24,Friday,2.0,2023.0
381,2023-04-22,Saturday,4.0,2023.0
382,08/27/2023,,,
383,09/21/2024,,,
384,2021-03-17,Wednesday,3.0,2021.0
385,23/04/2024,,,
386,2023-06-21,Wednesday,6.0,2023.0
387,2023-07-25,Tuesday,7.0,2023.0
388,10/23/2021,,,
389,20/08/2023,,,
390,06-30-2024,,,
391,13/10/2024,,,
392,10/11/2022,,,
393,2024-01-14,Sunday,1.0,2024.0
394,2021-05-21,Friday,5.0,2021.0
395,11-02-2024,,,
396,06-08-2023,,,
397,07-25-2021,,,
398,05/04/2021,,,
399,05/01/2023,,,
400,12/24/2023,,,
401,2021-12-25,Saturday,12.0,2021.0
402,23/02/2023,,,
403,2024-04-09,Tuesday,4.0,2024.0
404,08-03-2023,,,
405,08/11/2023,,,
406,06/24/2023,,,
407,05/19/2023,,,
408,27/02/2023,,,
409,02-21-2023,,,
410,2022-08-28,Sunday,8.0,2022.0
411,10/09/2024,,,
412,11-05-2024,,,
413,10-15-2023,,,
414,17/04/2022,,,
415,2024-07-27,Saturday,7.0,2024.0
416,05-29-2022,,,
417,10/08/2021,,,
418,25/09/2022,,,
419,18/01/2023,,,
420,28/08/2022,,,
421,2022-02-16,Wednesday,2.0,2022.0
422,10/01/2024,,,
423,10/25/2023,,,
424,14/09/2023,,,
425,11/25/2022,,,
426,04-08-2022,,,
427,02/16/2024,,,
428,2024-01-04,Thursday,1.0,2024.0
429,01/25/2023,,,
430,31/07/2024,,,
431,04-24-2022,,,
432,03/11/2022,,,
433,05-10-2021,,,
434,22/08/2024,,,
435,03/18/2021,,,
436,2024-01-06,Saturday,1.0,2024.0
437,07-19-2023,,,
438,01/12/2024,,,
439,04/30/2023,,,
440,2022-07-27,Wednesday,7.0,2022.0
441,2023-01-29,Sunday,1.0,2023.0
442,06/30/2023,,,
443,11/05/2024,,,
444,05/05/2021,,,
445,09/08/2021,,,
446,03/11/2022,,,
447,2022-11-15,Tuesday,11.0,2022.0
448,15/09/2021,,,
449,2024-02-10,Saturday,2.0,2024.0
450,19/03/2022,,,
451,10/30/2021,,,
452,10-24-2021,,,
453,14/08/2021,,,
454,01/31/2021,,,
455,2021-02-02,Tuesday,2.0,2021.0
456,2021-04-18,Sunday,4.0,2021.0
457,05/13/2023,,,
458,12/01/2023,,,
459,2023-10-29,Sunday,10.0,2023.0
460,2024-06-13,Thursday,6.0,2024.0
461,09-11-2024,,,
462,05/05/2021,,,
463,08/10/2021,,,
464,15/06/2021,,,
465,09/16/2021,,,
466,10/28/2022,,,
467,02/11/2023,,,
468,2024-12-08,Sunday,12.0,2024.0
469,09-02-2024,,,
470,03/17/2022,,,
471,07/18/2023,,,
472,03/10/2022,,,
473,11/09/2021,,,
474,2021-06-24,Thursday,6.0,2021.0
475,17/07/2021,,,
476,09/24/2021,,,
477,07/11/2022,,,
478,24/09/2024,,,
479,04/16/2021,,,
480,29/03/2024,,,
481,2023-09-15,Friday,9.0,2023.0
482,08/10/2021,,,
483,07-25-2022,,,
484,06/27/2024,,,
485,09/09/2024,,,
486,01-05-2022,,,
487,2022-12-20,Tuesday,12.0,2022.0
488,21/10/2021,,,
489,10/18/2021,,,
490,2023-12-23,Saturday,12.0,2023.0
491,10/05/2023,,,
492,10/01/2022,,,
493,23/06/2021,,,
494,2024-06-19,Wednesday,6.0,2024.0
495,06/17/2021,,,
496,25/06/2023,,,
497,2023-11-16,Thursday,11.0,2023.0
498,2023-05-31,Wednesday,5.0,2023.0
499,10-20-2024,,,
500,2021-04-04,Sunday,4.0,2021.0
501,2024-05-12,Sunday,5.0,2024.0
502,23/02/2022,,,
503,09/10/2021,,,
504,2021-09-03,Friday,9.0,2021.0
505,2023-06-01,Thursday,6.0,2023.0
506,18/02/2023,,,
507,02/19/2024,,,
508,03/28/2021,,,
509,10-04-2022,,,
510,06/05/2023,,,
511,2022-10-28,Friday,10.0,2022.0
512,06/19/2024,,,
513,14/06/2023,,,
514,21/04/2024,,,
515,28/09/2022,,,
516,2021-12-11,Saturday,12.0,2021.0
517,2024-07-20,Saturday,7.0,2024.0
518,2023-11-11,Saturday,11.0,2023.0
519,12/17/2022,,,
520,2021-10-30,Saturday,10.0,2021.0
521,27/10/2021,,,
522,11/10/2021,,,
523,07-10-2024,,,
524,07/09/2023,,,
525,07/03/2024,,,
526,2023-06-20,Tuesday,6.0,2023.0
527,06/25/2023,,,
528,22/12/2022,,,
529,2023-07-15,Saturday,7.0,2023.0
530,26/01/2023,,,
531,07/04/2021,,,
532,02/10/2024,,,
533,16/03/2024,,,
534,09/02/2023,,,
535,05/12/2022,,,
536,2024-08-16,Friday,8.0,2024.0
537,05/23/2022,,,
538,2024-06-02,Sunday,6.0,2024.0
539,03/02/2023,,,
540,24/11/2022,,,
541,16/07/2024,,,
542,13/07/2021,,,
543,06-01-2022,,,
544,11/04/2021,,,
545,12-18-2022,,,
546,09/22/2021,,,
547,11/02/2023,,,
548,09-19-2021,,,
549,04/11/2024,,,
550,05/10/2024,,,
551,01/13/2023,,,
552,2023-09-23,Saturday,9.0,2023.0
553,2021-10-09,Saturday,10.0,2021.0
554,29/08/2022,,,
555,01/11/2024,,,
556,11/21/2022,,,
557,2021-11-12,Friday,11.0,2021.0
558,11/19/2024,,,
559,2023-06-16,Friday,6.0,2023.0
560,17/01/2023,,,
561,06-29-2023,,,
562,25/04/2022,,,
563,19/08/2023,,,
564,10/21/2024,,,
565,08/01/2022,,,
566,11/28/2021,,,
567,2022-05-28,Saturday,5.0,2022.0
568,09/12/2023,,,
569,23/11/2023,,,
570,11/25/2021,,,
571,2023-06-15,Thursday,6.0,2023.0
572,03-31-2022,,,
573,2023-04-30,Sunday,4.0,2023.0
574,26/10/2023,,,
575,17/06/2021,,,
576,07-22-2021,,,
577,2021-10-09,Saturday,10.0,2021.0
578,26/08/2023,,,
579,12-15-2024,,,
580,02/08/2021,,,
581,31/05/2024,,,
582,2022-08-14,Sunday,8.0,2022.0
583,2021-09-07,Tuesday,9.0,2021.0
584,05/10/2023,,,
585,21/10/2023,,,
586,11/22/2023,,,
587,04/01/2021,,,
588,2023-05-04,Thursday,5.0,2023.0
589,2024-09-30,Monday,9.0,2024.0
590,2023-01-09,Monday,1.0,2023.0
591,12/14/2023,,,
592,02/11/2021,,,
593,04/02/2023,,,
594,05/19/2021,,,
595,06/04/2024,,,
596,01/04/2021,,,
597,2024-08-09,Friday,8.0,2024.0
598,11/03/2024,,,
599,2021-10-04,Monday,10.0,2021.0
600,2023-07-27,Thursday,7.0,2023.0
601,2022-02-17,Thursday,2.0,2022.0
602,13/02/2022,,,
603,09/28/2022,,,
604,2022-06-03,Friday,6.0,2022.0
605,2024-08-17,Saturday,8.0,2024.0
606,02/01/2023,,,
607,04/09/2024,,,
608,24/01/2023,,,
609,20/06/2023,,,
610,01-18-2022,,,
611,30/11/2023,,,
612,2023-05-20,Saturday,5.0,2023.0
613,18/05/2024,,,
614,25/08/2022,,,
615,15/09/2024,,,
616,2023-05-23,Tuesday,5.0,2023.0
617,29/06/2023,,,
618,24/12/2022,,,
619,08/02/2024,,,
620,07-29-2024,,,
621,24/11/2021,,,
622,29/05/2024,,,
623,2021-09-16,Thursday,9.0,2021.0
624,14/08/2024,,,
625,2024-03-07,Thursday,3.0,2024.0
626,11/11/2021,,,
627,06/07/2021,,,
628,08/23/2024,,,
629,17/01/2022,,,
630,2024-02-25,Sunday,2.0,2024.0
631,18/06/2022,,,
632,06/07/2024,,,
633,2021-09-09,Thursday,9.0,2021.0
634,06/01/2021,,,
635,06-29-2021,,,
636,29/09/2024,,,
637,16/01/2024,,,
638,11/19/2021,,,
639,11/01/2023,,,
640,16/02/2022,,,
641,2023-10-09,Monday,10.0,2023.0
642,02-09-2024,,,
643,23/09/2021,,,
644,09/26/2022,,,
645,04/22/2023,,,
646,12/10/2022,,,
647,24/10/2024,,,
648,04/02/2024,,,
649,09/22/2021,,,
650,12/09/2021,,,
651,11/28/2021,,,
652,11/29/2023,,,
653,24/07/2024,,,
654,07/04/2024,,,
655,12/12/2021,,,
656,07-02-2024,,,
657,2024-02-29,Thursday,2.0,2024.0
658,2021-02-28,Sunday,2.0,2021.0
659,06/08/2024,,,
660,08/03/2022,,,
661,2024-08-01,Thursday,8.0,2024.0
662,07/08/2024,,,
663,05/17/2022,,,
664,30/05/2021,,,
665,02/05/2023,,,
666,2024-05-27,Monday,5.0,2024.0
667,10-16-2022,,,
668,09/25/2021,,,
669,11/05/2022,,,
670,2022-05-23,Monday,5.0,2022.0
671,14/04/2021,,,
672,06-14-2024,,,
673,11/02/2022,,,
674,11/23/2021,,,
675,24/09/2022,,,
676,03/17/2023,,,
677,2022-12-24,Saturday,12.0,2022.0
678,07-31-2022,,,
679,22/08/2023,,,
680,08-09-2021,,,
681,06/04/2023,,,
682,13/03/2024,,,
683,2022-08-15,Monday,8.0,2022.0
684,10-30-2023,,,
685,30/06/2024,,,
686,07/18/2021,,,
687,19/01/2023,,,
688,09/11/2023,,,
689,2021-03-21,Sunday,3.0,2021.0
690,11/14/2022,,,
691,2023-11-22,Wednesday,11.0,2023.0
692,09/06/2024,,,
693,16/06/2024,,,
694,11/20/2022,,,
695,02/27/2024,,,
696,2024-10-11,Friday,10.0,2024.0
697,05-04-2023,,,
698,11/10/2024,,,
699,09/04/2024,,,
700,16/04/2021,,,
701,07/12/2024,,,
702,2024-10-26,Saturday,10.0,2024.0
703,18/03/2024,,,
704,08/02/2021,,,
705,26/04/2023,,,
706,06-06-2024,,,
707,05/08/2021,,,
708,18/09/2024,,,
709,12/21/2021,,,
710,10/16/2024,,,
711,11-20-2024,,,
712,26/07/2022,,,
713,09-02-2022,,,
714,29/09/2023,,,
715,07/15/2022,,,
716,03-20-2023,,,
717,2022-08-18,Thursday,8.0,2022.0
718,11/06/2021,,,
719,10/06/2022,,,
720,01/09/2024,,,
721,08/12/2021,,,
722,03/10/2024,,,
723,2022-04-22,Friday,4.0,2022.0
724,04-27-2023,,,
725,2021-10-09,Saturday,10.0,2021.0
726,02/02/2024,,,
727,08/30/2024,,,
728,13/02/2022,,,
729,08/08/2022,,,
730,2024-03-21,Thursday,3.0,2024.0
731,18/03/2021,,,
732,27/12/2021,,,
733,25/03/2023,,,
734,16/08/2022,,,
735,03/09/2024,,,
736,07/20/2023,,,
737,10/02/2021,,,
738,08/19/2021,,,
739,2022-01-17,Monday,1.0,2022.0
740,11-22-2022,,,
741,12/26/2021,,,
742,26/05/2023,,,
743,2024-10-02,Wednesday,10.0,2024.0
744,10/15/2021,,,
745,2023-02-25,Saturday,2.0,2023.0
746,01/07/2022,,,
747,2024-03-19,Tuesday,3.0,2024.0
748,31/08/2024,,,
749,2024-09-29,Sunday,9.0,2024.0
750,2022-09-21,Wednesday,9.0,2022.0
751,11-06-2024,,,
752,09-29-2022,,,
753,23/01/2023,,,
754,10-01-2021,,,
755,02/05/2023,,,
756,01-06-2024,,,
757,10/25/2024,,,
758,04/07/2023,,,
759,2024-03-01,Friday,3.0,2024.0
760,27/01/2024,,,
761,2024-01-05,Friday,1.0,2024.0
762,03/11/2022,,,
763,2024-10-25,Friday,10.0,2024.0
764,04/09/2024,,,
765,04/24/2021,,,
766,04/29/2021,,,
767,02-14-2021,,,
768,2024-03-30,Saturday,3.0,2024.0
769,18/05/2023,,,
770,04/05/2021,,,
771,2023-08-25,Friday,8.0,2023.0
772,2023-04-18,Tuesday,4.0,2023.0
773,10/05/2021,,,
774,05/11/2023,,,
775,02-13-2023,,,
776,2024-01-10,Wednesday,1.0,2024.0
777,2022-12-14,Wednesday,12.0,2022.0
778,06/01/2024,,,
779,04-02-2022,,,
780,08/07/2023,,,
781,2022-04-16,Saturday,4.0,2022.0
782,2022-12-10,Saturday,12.0,2022.0
783,01/22/2022,,,
784,09-14-2024,,,
785,2021-02-02,Tuesday,2.0,2021.0
786,2021-05-18,Tuesday,5.0,2021.0
787,03-10-2021,,,
788,17/05/2022,,,
789,04-25-2022,,,
790,14/10/2021,,,
791,03-25-2024,,,
792,2022-10-19,Wednesday,10.0,2022.0
793,10/21/2021,,,
794,2022-07-18,Monday,7.0,2022.0
795,04/26/2024,,,
796,25/05/2023,,,
797,12-07-2022,,,
798,15/10/2022,,,
799,09/07/2022,,,
800,04-07-2022,,,
801,04/29/2021,,,
802,02/10/2021,,,
803,11-08-2022,,,
804,07/09/2021,,,
805,02-12-2023,,,
806,01-21-2022,,,
807,03/21/2022,,,
808,2021-02-01,Monday,2.0,2021.0
809,25/01/2022,,,
810,09-08-2023,,,
811,03-24-2023,,,
812,02/19/2023,,,
813,01/07/2023,,,
814,20/08/2023,,,
815,21/02/2022,,,
816,02/27/2024,,,
817,02/08/2024,,,
818,2021-11-09,Tuesday,11.0,2021.0
819,04/17/2022,,,
820,02/09/2024,,,
821,09/28/2023,,,
822,11/12/2021,,,
823,10-14-2021,,,
824,01/16/2024,,,
825,06-02-2021,,,
826,2023-04-25,Tuesday,4.0,2023.0
827,2024-07-15,Monday,7.0,2024.0
828,2024-12-19,Thursday,12.0,2024.0
829,24/03/2022,,,
830,06-19-2024,,,
831,12/09/2024,,,
832,04/02/2024,,,
833,17/07/2022,,,
834,10-26-2023,,,
835,2022-01-03,Monday,1.0,2022.0
836,17/07/2021,,,
837,06/23/2024,,,
838,2023-03-24,Friday,3.0,2023.0
839,12/04/2023,,,
840,2024-11-28,Thursday,11.0,2024.0
841,01/11/2024,,,
842,23/08/2024,,,
843,02/16/2023,,,
844,2024-12-10,Tuesday,12.0,2024.0
845,10/21/2023,,,
846,07/15/2021,,,
847,11/18/2024,,,
848,02/06/2021,,,
849,18/01/2024,,,
850,2022-10-07,Friday,10.0,2022.0
851,03-01-2022,,,
852,27/03/2023,,,
853,2024-02-29,Thursday,2.0,2024.0
854,03/08/2023,,,
855,10/14/2021,,,
856,2022-12-10,Saturday,12.0,2022.0
857,2023-06-15,Thursday,6.0,2023.0
858,06-05-2021,,,
859,24/03/2023,,,
860,07/22/2024,,,
861,30/12/2022,,,
862,01/16/2022,,,
863,20/06/2024,,,
864,2021-05-31,Monday,5.0,2021.0
865,11/12/2021,,,
866,09/03/2023,,,
867,11/01/2021,,,
868,2022-07-07,Thursday,7.0,2022.0
869,2021-06-28,Monday,6.0,2021.0
870,07/09/2023,,,
871,03/07/2021,,,
872,05/09/2024,,,
873,28/04/2023,,,
874,02/20/2024,,,
875,14/12/2021,,,
876,07/05/2022,,,
877,10/06/2023,,,
878,06-07-2021,,,
879,13/10/2023,,,
880,2021-08-08,Sunday,8.0,2021.0
881,14/01/2021,,,
882,06/24/2024,,,
883,06-01-2023,,,
884,10-06-2021,,,
885,09-09-2023,,,
886,08-20-2022,,,
887,12/05/2022,,,
888,03/16/2023,,,
889,2024-01-23,Tuesday,1.0,2024.0
890,2024-02-01,Thursday,2.0,2024.0
891,04/08/2023,,,
892,20/08/2022,,,
893,18/04/2023,,,
894,2022-09-13,Tuesday,9.0,2022.0
895,2024-09-10,Tuesday,9.0,2024.0
896,17/05/2023,,,
897,09/05/2024,,,
898,11/04/2023,,,
