date_key,incident_date,day_of_week,month,year
1658,07-30-2024,,,
1659,06/23/2024,,,
1660,05/10/2021,,,
1661,12/10/2023,,,
1662,08/03/2022,,,
1663,08/12/2023,,,
1664,2021-09-23,Thursday,9.0,2021.0
1665,2021-03-06,Saturday,3.0,2021.0
1666,2023-09-22,Friday,9.0,2023.0
1667,03-07-2021,,,
1668,12/13/2023,,,
1669,29/03/2022,,,
1670,03-04-2022,,,
1671,17/08/2023,,,
1672,02-17-2024,,,
1673,2024-12-21,Saturday,12.0,2024.0
1674,17/06/2024,,,
1675,25/05/2021,,,
1676,19/03/2022,,,
1677,19/04/2022,,,
1678,12-14-2023,,,
1679,18/02/2024,,,
1680,08-05-2021,,,
1681,12/09/2024,,,
1682,01-05-2022,,,
1683,30/12/2023,,,
1684,12-23-2022,,,
1685,02-01-2023,,,
1686,10/25/2022,,,
1687,01/02/2024,,,
1688,16/07/2023,,,
1689,03/12/2021,,,
1690,2022-09-11,Sunday,9.0,2022.0
1691,2022-03-31,Thursday,3.0,2022.0
1692,2022-10-07,Friday,10.0,2022.0
1693,11/13/2024,,,
1694,14/03/2024,,,
1695,19/03/2021,,,
1696,06/27/2022,,,
1697,2022-09-08,Thursday,9.0,2022.0
1698,30/03/2023,,,
1699,06/08/2021,,,
1700,11/13/2024,,,
1701,08/08/2024,,,
1702,06/10/2021,,,
1703,06-09-2023,,,
1704,04-10-2022,,,
1705,22/07/2024,,,
1706,17/09/2022,,,
1707,2024-03-02,Saturday,3.0,2024.0
1708,26/10/2023,,,
1709,11/10/2024,,,
1710,07/02/2023,,,
1711,04/06/2023,,,
1712,09-28-2021,,,
1713,28/01/2024,,,
1714,10-25-2023,,,
1715,09-12-2023,,,
1716,02/06/2022,,,
1717,2022-05-12,Thursday,5.0,2022.0
1718,05/31/2023,,,
1719,07/10/2024,,,
1720,01/26/2022,,,
1721,2022-09-17,Saturday,9.0,2022.0
1722,12/18/2022,,,
1723,10/26/2021,,,
1724,11-04-2024,,,
1725,19/08/2021,,,
1726,06-25-2024,,,
1727,01/29/2021,,,
1728,2023-08-23,Wednesday,8.0,2023.0
1729,05/03/2022,,,
1730,25/01/2024,,,
1731,09-17-2023,,,
1732,2024-09-30,Monday,9.0,2024.0
1733,04/08/2024,,,
1734,05/04/2021,,,
1735,04/19/2021,,,
1736,09-14-2024,,,
1737,2021-08-09,Monday,8.0,2021.0
1738,08/22/2024,,,
1739,2024-12-24,Tuesday,12.0,2024.0
1740,10/09/2022,,,
1741,02-12-2022,,,
1742,2021-02-14,Sunday,2.0,2021.0
1743,12-21-2023,,,
1744,07/02/2021,,,
1745,07-04-2024,,,
1746,07-19-2022,,,
1747,03/02/2021,,,
1748,12/01/2022,,,
1749,02-22-2023,,,
1750,2024-11-06,Wednesday,11.0,2024.0
1751,08/05/2022,,,
1752,02/10/2022,,,
1753,2024-01-16,Tuesday,1.0,2024.0
1754,2024-08-29,Thursday,8.0,2024.0
1755,14/01/2024,,,
1756,10/10/2021,,,
1757,10-04-2021,,,
1758,09/05/2024,,,
1759,02/16/2024,,,
1760,10-26-2021,,,
1761,28/04/2023,,,
1762,28/07/2024,,,
1763,2022-01-20,Thursday,1.0,2022.0
1764,2022-01-14,Friday,1.0,2022.0
1765,06/07/2024,,,
1766,2024-05-06,Monday,5.0,2024.0
1767,2024-11-08,Friday,11.0,2024.0
1768,06/12/2021,,,
1769,05/23/2024,,,
1770,05/03/2023,,,
1771,2022-01-31,Monday,1.0,2022.0
1772,17/04/2023,,,
1773,07/07/2022,,,
1774,10/06/2024,,,
1775,06/19/2023,,,
1776,27/07/2023,,,
1777,03-27-2021,,,
1778,03/19/2023,,,
1779,12/12/2023,,,
1780,08/12/2021,,,
1781,19/05/2022,,,
1782,03/22/2021,,,
1783,2021-04-11,Sunday,4.0,2021.0
1784,20/06/2023,,,
1785,09/08/2022,,,
1786,06-09-2024,,,
1787,08-08-2023,,,
1788,2021-08-20,Friday,8.0,2021.0
1789,04/13/2024,,,
1790,27/04/2023,,,
1791,07/19/2023,,,
1792,2023-07-21,Friday,7.0,2023.0
1793,10-26-2022,,,
1794,2021-09-11,Saturday,9.0,2021.0
1795,17/12/2024,,,
1796,12-09-2023,,,
1797,07/06/2024,,,
1798,2023-02-19,Sunday,2.0,2023.0
1799,12-16-2021,,,
1800,2021-11-04,Thursday,11.0,2021.0
1801,2021-10-24,Sunday,10.0,2021.0
1802,2024-12-29,Sunday,12.0,2024.0
1803,09/23/2022,,,
1804,2024-07-06,Saturday,7.0,2024.0
1805,27/09/2021,,,
1806,2022-06-03,Friday,6.0,2022.0
1807,10/17/2023,,,
1808,2023-10-08,Sunday,10.0,2023.0
1809,04/20/2024,,,
1810,16/05/2024,,,
1811,01-26-2024,,,
1812,2022-03-02,Wednesday,3.0,2022.0
1813,2021-10-31,Sunday,10.0,2021.0
1814,2022-12-16,Friday,12.0,2022.0
1815,03/08/2021,,,
1816,2021-06-29,Tuesday,6.0,2021.0
1817,04/05/2023,,,
1818,08/06/2022,,,
1819,2024-02-26,Monday,2.0,2024.0
1820,22/07/2023,,,
1821,2021-03-15,Monday,3.0,2021.0
1822,09-05-2022,,,
1823,26/05/2023,,,
1824,2023-08-23,Wednesday,8.0,2023.0
1825,23/11/2024,,,
1826,04/28/2023,,,
1827,08/12/2021,,,
1828,06-29-2021,,,
1829,12/18/2024,,,
1830,12-13-2023,,,
1831,06/12/2024,,,
1832,10/06/2023,,,
1833,18/08/2022,,,
1834,02-19-2021,,,
1835,03/01/2022,,,
1836,11/15/2022,,,
1837,2024-08-04,Sunday,8.0,2024.0
1838,31/07/2022,,,
1839,07/09/2022,,,
1840,2021-01-13,Wednesday,1.0,2021.0
1841,11/14/2022,,,
1842,01/03/2021,,,
1843,11/24/2022,,,
1844,03/14/2021,,,
1845,01-05-2024,,,
1846,25/04/2021,,,
1847,10/20/2024,,,
1848,11-04-2024,,,
1849,16/05/2021,,,
1850,05/03/2021,,,
1851,12/31/2023,,,
1852,2024-05-03,Friday,5.0,2024.0
1853,24/09/2022,,,
1854,06/03/2021,,,
1855,05/02/2022,,,
1856,12/12/2023,,,
1857,03/18/2021,,,
1858,02/21/2021,,,
1859,11/28/2022,,,
1860,2022-11-02,Wednesday,11.0,2022.0
1861,07-21-2021,,,
1862,2021-09-29,Wednesday,9.0,2021.0
1863,03/16/2021,,,
1864,09/01/2021,,,
1865,02/05/2024,,,
1866,2021-04-05,Monday,4.0,2021.0
1867,11/09/2024,,,
1868,02/10/2022,,,
1869,2022-02-15,Tuesday,2.0,2022.0
1870,07-21-2022,,,
1871,2022-07-13,Wednesday,7.0,2022.0
1872,2022-07-15,Friday,7.0,2022.0
1873,29/06/2024,,,
1874,17/01/2024,,,
1875,10/17/2021,,,
1876,2021-12-17,Friday,12.0,2021.0
1877,06/09/2024,,,
1878,03/01/2021,,,
1879,2021-04-21,Wednesday,4.0,2021.0
1880,2023-03-14,Tuesday,3.0,2023.0
1881,05-05-2024,,,
1882,03/07/2023,,,
1883,02/10/2022,,,
1884,12/08/2023,,,
1885,12-01-2024,,,
1886,12-25-2024,,,
1887,10-22-2021,,,
1888,2023-03-14,Tuesday,3.0,2023.0
1889,09/24/2024,,,
1890,2023-09-26,Tuesday,9.0,2023.0
1891,2023-09-01,Friday,9.0,2023.0
1892,08/09/2023,,,
1893,15/12/2022,,,
1894,07/30/2021,,,
1895,02/13/2024,,,
1896,01/04/2023,,,
1897,05/15/2022,,,
1898,2022-11-29,Tuesday,11.0,2022.0
1899,11/22/2024,,,
1900,02/12/2022,,,
1901,09-19-2024,,,
1902,2023-09-24,Sunday,9.0,2023.0
1903,05-05-2024,,,
1904,27/12/2021,,,
1905,2024-05-10,Friday,5.0,2024.0
1906,06/05/2024,,,
1907,10/10/2023,,,
1908,03-22-2022,,,
1909,07-26-2024,,,
1910,17/07/2023,,,
1911,29/03/2024,,,
1912,10-11-2022,,,
1913,06-10-2023,,,
1914,2024-04-08,Monday,4.0,2024.0
1915,12/11/2023,,,
1916,2022-08-26,Friday,8.0,2022.0
1917,30/01/2024,,,
1918,21/02/2024,,,
1919,01/08/2022,,,
1920,12-09-2024,,,
1921,04-12-2023,,,
1922,2023-08-31,Thursday,8.0,2023.0
1923,02-12-2024,,,
1924,11/12/2021,,,
1925,2021-01-24,Sunday,1.0,2021.0
1926,2021-02-02,Tuesday,2.0,2021.0
1927,09/24/2023,,,
1928,09/10/2021,,,
1929,07-23-2023,,,
1930,2024-06-30,Sunday,6.0,2024.0
1931,11/10/2023,,,
1932,2022-04-08,Friday,4.0,2022.0
1933,2024-05-23,Thursday,5.0,2024.0
1934,18/10/2023,,,
1935,10/25/2023,,,
1936,03-10-2021,,,
1937,08/20/2021,,,
1938,12-15-2023,,,
1939,08/11/2023,,,
1940,05-18-2022,,,
1941,06/09/2021,,,
1942,2024-06-09,Sunday,6.0,2024.0
1943,05/12/2022,,,
1944,07-19-2023,,,
1945,05/13/2023,,,
1946,2021-12-10,Friday,12.0,2021.0
1947,05/08/2024,,,
1948,05/06/2021,,,
1949,09/06/2024,,,
1950,11/08/2022,,,
1951,07/06/2021,,,
1952,29/09/2021,,,
1953,2022-06-11,Saturday,6.0,2022.0
1954,08-17-2021,,,
1955,09/11/2024,,,
1956,2024-12-06,Friday,12.0,2024.0
1957,01/06/2022,,,
1958,06-22-2021,,,
1959,13/10/2023,,,
1960,2023-02-24,Friday,2.0,2023.0
1961,21/06/2023,,,
1962,29/03/2024,,,
1963,08/08/2024,,,
1964,09/08/2023,,,
1965,2023-12-27,Wednesday,12.0,2023.0
1966,10/31/2024,,,
1967,2023-06-10,Saturday,6.0,2023.0
1968,09/07/2023,,,
1969,22/12/2023,,,
1970,12/25/2023,,,
1971,28/08/2024,,,
1972,01/07/2022,,,
1973,04-11-2024,,,
1974,08/10/2024,,,
1975,11/23/2022,,,
1976,01/22/2021,,,
1977,07/20/2021,,,
1978,04/08/2022,,,
1979,2024-06-22,Saturday,6.0,2024.0
1980,05-01-2024,,,
1981,2024-07-30,Tuesday,7.0,2024.0
1982,2021-09-03,Friday,9.0,2021.0
1983,2024-05-23,Thursday,5.0,2024.0
1984,09-06-2024,,,
1985,01/14/2022,,,
1986,15/08/2023,,,
1987,18/07/2023,,,
1988,05-25-2023,,,
1989,2022-06-12,Sunday,6.0,2022.0
1990,01/06/2021,,,
1991,07/03/2023,,,
1992,2022-06-27,Monday,6.0,2022.0
1993,05/23/2021,,,
1994,01/01/2022,,,
1995,13/01/2024,,,
1996,2024-08-10,Saturday,8.0,2024.0
1997,24/06/2023,,,
1998,2021-05-30,Sunday,5.0,2021.0
1999,29/05/2022,,,
2000,2023-10-17,Tuesday,10.0,2023.0
2001,2024-08-04,Sunday,8.0,2024.0
2002,19/03/2021,,,
2003,04/12/2024,,,
2004,01/08/2021,,,
2005,06-13-2023,,,
2006,24/05/2021,,,
2007,11/12/2024,,,
2008,06/01/2023,,,
2009,04/24/2021,,,
2010,31/12/2023,,,
2011,31/07/2023,,,
2012,2022-02-20,Sunday,2.0,2022.0
2013,03/22/2021,,,
2014,03/10/2023,,,
2015,23/06/2021,,,
2016,2022-01-24,Monday,1.0,2022.0
2017,2022-01-31,Monday,1.0,2022.0
2018,2024-04-29,Monday,4.0,2024.0
2019,2023-03-08,Wednesday,3.0,2023.0
2020,01-13-2024,,,
2021,10/07/2023,,,
2022,2022-11-26,Saturday,11.0,2022.0
2023,29/03/2021,,,
2024,09-01-2024,,,
2025,2024-01-04,Thursday,1.0,2024.0
2026,2024-04-01,Monday,4.0,2024.0
2027,2021-05-28,Friday,5.0,2021.0
2028,17/10/2021,,,
2029,2024-06-20,Thursday,6.0,2024.0
2030,07/12/2024,,,
2031,2024-07-19,Friday,7.0,2024.0
2032,22/09/2022,,,
2033,2024-06-05,Wednesday,6.0,2024.0
2034,2024-04-25,Thursday,4.0,2024.0
2035,2021-08-06,Friday,8.0,2021.0
2036,03/05/2024,,,
2037,02-20-2022,,,
2038,21/10/2024,,,
2039,02/11/2024,,,
2040,03/13/2022,,,
2041,09/05/2021,,,
2042,28/01/2023,,,
2043,2024-04-06,Saturday,4.0,2024.0
2044,07/24/2021,,,
2045,2021-11-20,Saturday,11.0,2021.0
2046,2023-09-25,Monday,9.0,2023.0
2047,2021-01-15,Friday,1.0,2021.0
2048,07/02/2021,,,
2049,11-21-2024,,,
2050,2022-02-27,Sunday,2.0,2022.0
2051,09/07/2022,,,
2052,24/12/2021,,,
2053,01/04/2022,,,
2054,09/09/2022,,,
2055,2022-04-28,Thursday,4.0,2022.0
2056,12-22-2023,,,
2057,01/11/2024,,,
2058,03/03/2022,,,
2059,11/02/2021,,,
2060,2021-12-28,Tuesday,12.0,2021.0
2061,2021-03-30,Tuesday,3.0,2021.0
2062,16/01/2023,,,
2063,11/16/2022,,,
2064,08/02/2021,,,
2065,01/03/2021,,,
2066,04/27/2022,,,
2067,02/12/2022,,,
2068,14/08/2021,,,
2069,25/04/2023,,,
2070,2022-03-28,Monday,3.0,2022.0
2071,04/13/2024,,,
2072,02/06/2024,,,
2073,07/10/2021,,,
2074,05/01/2023,,,
2075,2021-09-18,Saturday,9.0,2021.0
2076,2024-03-10,Sunday,3.0,2024.0
2077,2021-10-07,Thursday,10.0,2021.0
2078,12/08/2023,,,
2079,2022-12-05,Monday,12.0,2022.0
2080,08/28/2022,,,
2081,06/06/2024,,,
2082,2022-04-16,Saturday,4.0,2022.0
2083,12/05/2023,,,
2084,08-06-2023,,,
2085,2022-05-21,Saturday,5.0,2022.0
2086,06/09/2023,,,
2087,11/02/2021,,,
2088,2021-04-01,Thursday,4.0,2021.0
2089,08/22/2023,,,
2090,03-19-2023,,,
2091,16/07/2023,,,
2092,26/01/2021,,,
2093,2022-03-23,Wednesday,3.0,2022.0
2094,2022-08-29,Monday,8.0,2022.0
2095,2021-07-05,Monday,7.0,2021.0
2096,10-02-2024,,,
2097,2024-04-10,Wednesday,4.0,2024.0
2098,21/07/2023,,,
2099,12/11/2024,,,
2100,09/08/2023,,,
2101,2024-07-08,Monday,7.0,2024.0
2102,15/11/2024,,,
2103,05/23/2023,,,
2104,03/24/2024,,,
2105,19/11/2022,,,
2106,13/10/2024,,,
2107,02/24/2023,,,
2108,12/25/2021,,,
2109,2022-02-24,Thursday,2.0,2022.0
2110,2022-11-17,Thursday,11.0,2022.0
2111,08-21-2021,,,
2112,2024-12-10,Tuesday,12.0,2024.0
2113,04/07/2022,,,
2114,17/05/2023,,,
2115,12-09-2022,,,
2116,08/21/2023,,,
2117,22/08/2022,,,
2118,10-10-2024,,,
2119,2021-05-15,Saturday,5.0,2021.0
2120,2023-07-27,Thursday,7.0,2023.0
2121,12/03/2023,,,
2122,2021-06-07,Monday,6.0,2021.0
2123,2022-07-20,Wednesday,7.0,2022.0
2124,10/31/2021,,,
2125,2024-07-08,Monday,7.0,2024.0
2126,05/04/2023,,,
2127,12/12/2022,,,
2128,2022-01-23,Sunday,1.0,2022.0
2129,04/21/2022,,,
2130,03/31/2024,,,
2131,04/30/2024,,,
2132,27/07/2023,,,
2133,2022-09-20,Tuesday,9.0,2022.0
2134,2022-06-17,Friday,6.0,2022.0
2135,02/01/2023,,,
2136,12/25/2022,,,
2137,26/11/2021,,,
2138,12-26-2021,,,
2139,2021-11-11,Thursday,11.0,2021.0
2140,2021-08-28,Saturday,8.0,2021.0
2141,11/10/2022,,,
2142,2023-01-28,Saturday,1.0,2023.0
2143,02-26-2024,,,
2144,10/30/2021,,,
2145,2022-09-10,Saturday,9.0,2022.0
2146,02/21/2021,,,
2147,28/07/2023,,,
2148,24/01/2024,,,
2149,12-15-2024,,,
2150,03-20-2024,,,
2151,25/06/2023,,,
2152,08/09/2023,,,
2153,2024-02-03,Saturday,2.0,2024.0
2154,02/20/2021,,,
2155,07/09/2021,,,
2156,2023-12-15,Friday,12.0,2023.0
2157,2022-07-24,Sunday,7.0,2022.0
2158,21/06/2021,,,
2159,10/07/2024,,,
2160,10-02-2023,,,
2161,27/09/2024,,,
2162,26/05/2023,,,
2163,06/08/2022,,,
2164,02/07/2023,,,
2165,29/06/2023,,,
2166,06-26-2023,,,
2167,19/05/2023,,,
2168,17/04/2024,,,
2169,09-14-2022,,,
2170,05/16/2021,,,
2171,01/14/2021,,,
2172,02-13-2024,,,
2173,2022-02-13,Sunday,2.0,2022.0
2174,02-21-2023,,,
2175,11/09/2022,,,
2176,20/02/2024,,,
2177,2021-01-06,Wednesday,1.0,2021.0
2178,09/07/2022,,,
2179,01/09/2024,,,
2180,01/03/2022,,,
2181,09-02-2021,,,
2182,05/11/2024,,,
2183,06-13-2022,,,
2184,09/02/2021,,,
2185,2022-06-16,Thursday,6.0,2022.0
2186,2021-04-30,Friday,4.0,2021.0
2187,03/08/2023,,,
2188,2021-12-01,Wednesday,12.0,2021.0
2189,01/10/2023,,,
2190,08/17/2022,,,
2191,01/02/2022,,,
2192,13/07/2021,,,
2193,10-23-2022,,,
2194,09/09/2022,,,
2195,12/31/2023,,,
2196,11/28/2023,,,
2197,2021-11-30,Tuesday,11.0,2021.0
2198,11-13-2021,,,
2199,02/19/2024,,,
2200,12-26-2023,,,
2201,05/05/2023,,,
2202,09/26/2021,,,
2203,2023-01-13,Friday,1.0,2023.0
2204,06-25-2023,,,
2205,2022-12-02,Friday,12.0,2022.0
2206,2022-09-16,Friday,9.0,2022.0
2207,2021-08-31,Tuesday,8.0,2021.0
2208,2024-11-22,Friday,11.0,2024.0
2209,10/04/2022,,,
2210,06/10/2021,,,
2211,02/08/2021,,,
2212,2021-08-09,Monday,8.0,2021.0
2213,13/09/2024,,,
2214,01/09/2021,,,
2215,09-10-2022,,,
2216,2024-05-17,Friday,5.0,2024.0
2217,2022-02-14,Monday,2.0,2022.0
2218,2022-12-21,Wednesday,12.0,2022.0
2219,10-26-2021,,,
2220,12-14-2022,,,
2221,2024-06-09,Sunday,6.0,2024.0
2222,2024-03-13,Wednesday,3.0,2024.0
2223,03-30-2024,,,
2224,2022-08-01,Monday,8.0,2022.0
2225,2024-01-06,Saturday,1.0,2024.0
2226,07-22-2021,,,
2227,08/31/2023,,,
2228,2021-08-08,Sunday,8.0,2021.0
2229,28/12/2022,,,
2230,2023-11-20,Monday,11.0,2023.0
2231,20/08/2021,,,
2232,2023-08-13,Sunday,8.0,2023.0
2233,06/10/2021,,,
2234,14/08/2022,,,
2235,03/11/2022,,,
2236,25/07/2023,,,
2237,2023-06-29,Thursday,6.0,2023.0
2238,04/15/2023,,,
2239,05-23-2021,,,
2240,2023-01-23,Monday,1.0,2023.0
2241,12/10/2024,,,
2242,06/17/2023,,,
2243,03/20/2023,,,
2244,2021-12-12,Sunday,12.0,2021.0
2245,02-12-2022,,,
2246,2021-09-09,Thursday,9.0,2021.0
2247,20/05/2023,,,
2248,04-06-2024,,,
2249,03-31-2023,,,
2250,20/09/2023,,,
2251,2023-07-21,Friday,7.0,2023.0
2252,29/05/2022,,,
2253,2021-10-03,Sunday,10.0,2021.0
2254,04/19/2021,,,
2255,01/02/2022,,,
2256,06-27-2024,,,
2257,12/01/2023,,,
2258,09/17/2024,,,
2259,01/13/2024,,,
2260,01/06/2023,,,
2261,11/07/2023,,,
2262,2023-07-31,Monday,7.0,2023.0
2263,12/29/2021,,,
2264,2024-12-17,Tuesday,12.0,2024.0
2265,2023-06-02,Friday,6.0,2023.0
2266,08/03/2023,,,
2267,10/14/2024,,,
2268,08/21/2023,,,
2269,03/13/2023,,,
2270,10/17/2024,,,
2271,27/02/2021,,,
2272,01/21/2023,,,
2273,04/07/2024,,,
2274,08/12/2022,,,
2275,26/04/2021,,,
2276,20/08/2024,,,
2277,2024-11-10,Sunday,11.0,2024.0
2278,2022-09-17,Saturday,9.0,2022.0
2279,2021-12-14,Tuesday,12.0,2021.0
2280,2022-10-30,Sunday,10.0,2022.0
2281,09-09-2024,,,
2282,2022-07-01,Friday,7.0,2022.0
2283,08/20/2023,,,
2284,11/03/2023,,,
2285,2023-09-28,Thursday,9.0,2023.0
2286,2024-10-14,Monday,10.0,2024.0
2287,10/15/2023,,,
2288,06/13/2024,,,
2289,07-25-2024,,,
2290,2024-01-03,Wednesday,1.0,2024.0
2291,2022-06-28,Tuesday,6.0,2022.0
2292,20/03/2024,,,
2293,07/08/2021,,,
2294,2022-07-14,Thursday,7.0,2022.0
2295,24/12/2023,,,
2296,07/06/2021,,,
2297,09/07/2022,,,
2298,04-04-2023,,,
2299,2024-01-27,Saturday,1.0,2024.0
2300,02/08/2021,,,
2301,2023-10-20,Friday,10.0,2023.0
2302,08-16-2023,,,
2303,06/08/2023,,,
2304,15/02/2022,,,
2305,11-05-2021,,,
2306,04/21/2023,,,
2307,21/02/2022,,,
2308,11/08/2022,,,
2309,2024-05-16,Thursday,5.0,2024.0
2310,2022-05-04,Wednesday,5.0,2022.0
2311,2022-01-29,Saturday,1.0,2022.0
2312,09/28/2022,,,
2313,17/08/2024,,,
2314,2022-07-13,Wednesday,7.0,2022.0
2315,14/06/2022,,,
2316,2024-02-02,Friday,2.0,2024.0
2317,03/28/2021,,,
2318,21/06/2021,,,
2319,11/05/2021,,,
2320,01/15/2023,,,
2321,2021-10-15,Friday,10.0,2021.0
2322,03/15/2024,,,
2323,04/03/2024,,,
2324,2021-07-04,Sunday,7.0,2021.0
2325,08/09/2021,,,
2326,04-11-2024,,,
2327,2023-05-17,Wednesday,5.0,2023.0
2328,2021-08-07,Saturday,8.0,2021.0
2329,17/07/2022,,,
2330,2024-04-22,Monday,4.0,2024.0
2331,12/29/2023,,,
2332,18/05/2023,,,
2333,07/23/2022,,,
2334,24/01/2023,,,
2335,2024-05-25,Saturday,5.0,2024.0
2336,18/09/2024,,,
2337,2024-10-07,Monday,10.0,2024.0
2338,02-06-2024,,,
2339,2024-11-04,Monday,11.0,2024.0
2340,30/04/2022,,,
2341,03/16/2023,,,
2342,04/28/2022,,,
2343,06-18-2023,,,
2344,13/04/2023,,,
2345,06/14/2021,,,
2346,26/04/2023,,,
2347,05-16-2023,,,
2348,01/12/2024,,,
2349,05-12-2023,,,
2350,07/18/2023,,,
2351,01/12/2022,,,
2352,2023-04-01,Saturday,4.0,2023.0
2353,18/09/2022,,,
2354,2021-11-20,Saturday,11.0,2021.0
2355,08-22-2024,,,
2356,10/17/2022,,,
2357,12-22-2021,,,
2358,2022-02-11,Friday,2.0,2022.0
2359,2023-01-23,Monday,1.0,2023.0
2360,02/12/2023,,,
2361,02/17/2021,,,
2362,02/07/2021,,,
2363,07/12/2024,,,
2364,19/06/2024,,,
2365,02/07/2021,,,
2366,2024-03-07,Thursday,3.0,2024.0
2367,12/13/2023,,,
2368,11/10/2024,,,
2369,2022-02-21,Monday,2.0,2022.0
2370,06/30/2022,,,
2371,02/28/2022,,,
2372,2024-10-18,Friday,10.0,2024.0
2373,05/01/2022,,,
2374,18/08/2022,,,
2375,13/07/2023,,,
2376,02/11/2024,,,
2377,2023-08-19,Saturday,8.0,2023.0
2378,25/10/2022,,,
2379,03-11-2022,,,
2380,2022-06-09,Thursday,6.0,2022.0
2381,2024-02-15,Thursday,2.0,2024.0
2382,11/13/2022,,,
2383,05/26/2024,,,
2384,2021-04-04,Sunday,4.0,2021.0
2385,31/10/2023,,,
2386,20/03/2023,,,
2387,2024-02-20,Tuesday,2.0,2024.0
2388,01-03-2022,,,
2389,2023-08-17,Thursday,8.0,2023.0
2390,12/10/2022,,,
2391,2022-06-18,Saturday,6.0,2022.0
2392,04-01-2021,,,
2393,07/30/2022,,,
2394,06/24/2022,,,
2395,04/10/2022,,,
2396,04/10/2023,,,
2397,08/09/2024,,,
