date_key,incident_date,day_of_week,month,year
2398,2022-01-22,Saturday,1.0,2022.0
2399,2022-04-16,Saturday,4.0,2022.0
2400,08/22/2023,,,
2401,2023-10-11,Wednesday,10.0,2023.0
2402,01/01/2023,,,
2403,08/19/2021,,,
2404,2021-07-11,Sunday,7.0,2021.0
2405,2022-08-05,Friday,8.0,2022.0
2406,12/11/2021,,,
2407,09-20-2024,,,
2408,14/12/2023,,,
2409,2021-06-07,Monday,6.0,2021.0
2410,10/18/2023,,,
2411,27/10/2024,,,
2412,02-05-2023,,,
2413,2021-11-11,Thursday,11.0,2021.0
2414,08/01/2023,,,
2415,06/07/2022,,,
2416,03/31/2021,,,
2417,2024-03-11,Monday,3.0,2024.0
2418,10/04/2021,,,
2419,04/24/2021,,,
2420,09/07/2021,,,
2421,2023-03-28,Tuesday,3.0,2023.0
2422,2022-03-03,Thursday,3.0,2022.0
2423,04-05-2023,,,
2424,09-04-2021,,,
2425,09/28/2022,,,
2426,07/16/2021,,,
2427,03/06/2023,,,
2428,05/16/2023,,,
2429,2023-05-23,Tuesday,5.0,2023.0
2430,11/18/2023,,,
2431,11/06/2024,,,
2432,18/08/2024,,,
2433,2023-06-15,Thursday,6.0,2023.0
2434,09-06-2023,,,
2435,09/08/2022,,,
2436,04/08/2021,,,
2437,12/11/2023,,,
2438,09/15/2024,,,
2439,2024-04-14,Sunday,4.0,2024.0
2440,2023-10-29,Sunday,10.0,2023.0
2441,09-16-2024,,,
2442,2021-04-03,Saturday,4.0,2021.0
2443,12/13/2024,,,
2444,10/04/2024,,,
2445,2022-01-19,Wednesday,1.0,2022.0
2446,06-10-2021,,,
2447,06/08/2021,,,
2448,2023-03-20,Monday,3.0,2023.0
2449,12/18/2021,,,
2450,09/09/2024,,,
2451,06-20-2024,,,
2452,11/14/2024,,,
2453,2021-10-04,Monday,10.0,2021.0
2454,08/18/2021,,,
2455,2021-02-24,Wednesday,2.0,2021.0
2456,2024-08-21,Wednesday,8.0,2024.0
2457,05-11-2022,,,
2458,2022-01-26,Wednesday,1.0,2022.0
2459,2023-08-08,Tuesday,8.0,2023.0
2460,2023-05-15,Monday,5.0,2023.0
2461,12/07/2021,,,
2462,09/21/2023,,,
2463,02/17/2022,,,
2464,2022-11-15,Tuesday,11.0,2022.0
2465,15/07/2024,,,
2466,05/02/2023,,,
2467,10/02/2024,,,
2468,03/30/2023,,,
2469,10/21/2024,,,
2470,05/05/2021,,,
2471,09/10/2022,,,
2472,08/20/2024,,,
2473,08/16/2024,,,
2474,08/13/2022,,,
2475,2023-11-06,Monday,11.0,2023.0
2476,11-03-2024,,,
2477,09-07-2024,,,
2478,03-11-2023,,,
2479,01-08-2023,,,
2480,2024-06-27,Thursday,6.0,2024.0
2481,11/15/2024,,,
2482,2022-02-13,Sunday,2.0,2022.0
2483,2023-10-05,Thursday,10.0,2023.0
2484,05/02/2023,,,
2485,2024-02-15,Thursday,2.0,2024.0
2486,07/02/2021,,,
2487,2024-10-18,Friday,10.0,2024.0
2488,2023-10-29,Sunday,10.0,2023.0
2489,11/05/2021,,,
2490,2022-04-10,Sunday,4.0,2022.0
2491,04-04-2022,,,
2492,04-06-2021,,,
2493,11/14/2024,,,
2494,14/04/2021,,,
2495,07-26-2023,,,
2496,06/04/2024,,,
2497,2024-02-26,Monday,2.0,2024.0
2498,2021-08-04,Wednesday,8.0,2021.0
2499,08/30/2021,,,
2500,08/22/2022,,,
2501,2021-07-23,Friday,7.0,2021.0
2502,15/01/2023,,,
2503,18/02/2022,,,
2504,2021-01-14,Thursday,1.0,2021.0
2505,08/29/2023,,,
2506,02/02/2023,,,
2507,13/07/2024,,,
2508,21/12/2023,,,
2509,29/05/2023,,,
2510,07-29-2023,,,
2511,03-02-2021,,,
2512,26/11/2023,,,
2513,10/07/2022,,,
2514,03/17/2023,,,
2515,2024-03-22,Friday,3.0,2024.0
2516,07-17-2024,,,
2517,08-29-2022,,,
2518,16/09/2022,,,
2519,2022-12-06,Tuesday,12.0,2022.0
2520,07/27/2022,,,
2521,08/04/2023,,,
2522,01/20/2024,,,
2523,12/09/2022,,,
2524,09/02/2022,,,
2525,01-06-2024,,,
2526,09/16/2021,,,
2527,11-14-2023,,,
2528,2021-11-24,Wednesday,11.0,2021.0
2529,11/01/2024,,,
2530,09/15/2022,,,
2531,03/05/2021,,,
2532,06/11/2023,,,
2533,26/08/2024,,,
2534,03-18-2024,,,
2535,04/06/2024,,,
2536,29/12/2023,,,
2537,09-05-2022,,,
2538,2024-10-09,Wednesday,10.0,2024.0
2539,13/02/2023,,,
2540,03/11/2022,,,
2541,10/01/2023,,,
2542,22/05/2023,,,
2543,08/05/2021,,,
2544,16/03/2022,,,
2545,12-14-2023,,,
2546,06-25-2022,,,
2547,11-12-2024,,,
2548,2021-11-30,Tuesday,11.0,2021.0
2549,09-18-2021,,,
2550,18/11/2023,,,
2551,12/03/2022,,,
2552,18/11/2021,,,
2553,01/09/2021,,,
2554,05/09/2021,,,
2555,2023-12-07,Thursday,12.0,2023.0
2556,31/01/2023,,,
2557,08/26/2022,,,
2558,04/22/2024,,,
2559,2022-08-04,Thursday,8.0,2022.0
2560,2023-09-29,Friday,9.0,2023.0
2561,01/27/2024,,,
2562,03/19/2024,,,
2563,02/12/2023,,,
2564,10/11/2021,,,
2565,2023-07-09,Sunday,7.0,2023.0
2566,2022-10-29,Saturday,10.0,2022.0
2567,03/07/2024,,,
2568,22/04/2022,,,
2569,04-04-2021,,,
2570,2024-08-15,Thursday,8.0,2024.0
2571,12-06-2021,,,
2572,12/19/2024,,,
2573,2021-06-24,Thursday,6.0,2021.0
2574,06-21-2024,,,
2575,2023-12-05,Tuesday,12.0,2023.0
2576,02/09/2023,,,
2577,10/09/2024,,,
2578,08/02/2021,,,
2579,12/16/2024,,,
2580,29/12/2023,,,
2581,04/03/2021,,,
2582,01/05/2022,,,
2583,2022-06-11,Saturday,6.0,2022.0
2584,23/07/2021,,,
2585,10/01/2022,,,
2586,09/21/2022,,,
2587,2022-10-29,Saturday,10.0,2022.0
2588,2024-12-31,Tuesday,12.0,2024.0
2589,2023-03-10,Friday,3.0,2023.0
2590,19/10/2021,,,
2591,02/09/2023,,,
2592,05/06/2022,,,
2593,31/10/2023,,,
2594,05/05/2021,,,
2595,01/03/2021,,,
2596,02-08-2021,,,
2597,05/20/2022,,,
2598,09/03/2024,,,
2599,07/26/2024,,,
2600,01/12/2024,,,
2601,05/18/2023,,,
2602,08-10-2023,,,
2603,2021-12-09,Thursday,12.0,2021.0
2604,15/09/2023,,,
2605,24/10/2024,,,
2606,2024-07-18,Thursday,7.0,2024.0
2607,12/11/2023,,,
2608,30/12/2023,,,
2609,03-21-2023,,,
2610,27/07/2022,,,
2611,31/10/2023,,,
2612,10-28-2024,,,
2613,20/12/2024,,,
2614,10/21/2022,,,
2615,02/02/2021,,,
2616,05/01/2021,,,
2617,20/01/2021,,,
2618,11/27/2024,,,
2619,08-22-2024,,,
2620,07/10/2024,,,
2621,10/02/2023,,,
2622,12-29-2021,,,
2623,09/13/2021,,,
2624,03-30-2022,,,
2625,23/12/2024,,,
2626,06/10/2024,,,
2627,09/10/2023,,,
2628,10/07/2023,,,
2629,02/06/2022,,,
2630,07/23/2022,,,
2631,09/13/2024,,,
2632,2021-12-26,Sunday,12.0,2021.0
2633,20/09/2021,,,
2634,03-13-2024,,,
2635,2022-07-16,Saturday,7.0,2022.0
2636,2024-10-20,Sunday,10.0,2024.0
2637,11-20-2024,,,
2638,2023-07-19,Wednesday,7.0,2023.0
2639,05/25/2023,,,
2640,10/24/2022,,,
2641,10/24/2024,,,
2642,31/03/2021,,,
2643,07/24/2022,,,
2644,2023-03-14,Tuesday,3.0,2023.0
2645,06-17-2021,,,
2646,08/04/2022,,,
2647,02/06/2021,,,
2648,11/06/2022,,,
2649,10/09/2023,,,
2650,07/06/2024,,,
2651,2023-08-28,Monday,8.0,2023.0
2652,11/29/2022,,,
2653,04/30/2022,,,
2654,07/15/2021,,,
2655,05/05/2021,,,
2656,2024-11-21,Thursday,11.0,2024.0
2657,2021-09-19,Sunday,9.0,2021.0
2658,2023-06-25,Sunday,6.0,2023.0
2659,04/06/2024,,,
2660,2024-10-19,Saturday,10.0,2024.0
2661,17/04/2021,,,
2662,16/07/2021,,,
2663,05/12/2024,,,
2664,08/09/2023,,,
2665,11/27/2022,,,
2666,26/11/2023,,,
2667,2021-07-30,Friday,7.0,2021.0
2668,2024-12-31,Tuesday,12.0,2024.0
2669,01/02/2022,,,
2670,09/11/2023,,,
2671,25/06/2024,,,
2672,2021-04-01,Thursday,4.0,2021.0
2673,10-01-2022,,,
2674,01-03-2023,,,
2675,10/29/2021,,,
2676,01/17/2021,,,
2677,05-02-2022,,,
2678,05/15/2023,,,
2679,17/02/2022,,,
2680,09/29/2024,,,
2681,11-19-2024,,,
2682,15/06/2024,,,
2683,08/03/2021,,,
2684,03-26-2022,,,
2685,14/08/2023,,,
2686,10/11/2022,,,
2687,2023-03-31,Friday,3.0,2023.0
2688,14/01/2021,,,
2689,03/03/2021,,,
2690,2023-06-21,Wednesday,6.0,2023.0
2691,14/04/2024,,,
2692,2021-03-02,Tuesday,3.0,2021.0
2693,2022-08-05,Friday,8.0,2022.0
2694,21/06/2022,,,
2695,2024-02-10,Saturday,2.0,2024.0
2696,2022-02-06,Sunday,2.0,2022.0
2697,21/06/2022,,,
2698,2024-10-19,Saturday,10.0,2024.0
2699,03/09/2024,,,
2700,07/03/2022,,,
2701,02-02-2023,,,
2702,06/30/2024,,,
2703,23/10/2021,,,
2704,2022-01-24,Monday,1.0,2022.0
2705,14/02/2023,,,
2706,30/05/2023,,,
2707,04-05-2021,,,
2708,26/08/2022,,,
2709,20/04/2021,,,
2710,09-16-2021,,,
2711,03-05-2022,,,
2712,2024-06-13,Thursday,6.0,2024.0
2713,11-08-2023,,,
2714,02/06/2023,,,
2715,02-05-2023,,,
2716,29/08/2023,,,
2717,10/04/2024,,,
2718,20/02/2022,,,
2719,03/24/2022,,,
2720,06/02/2023,,,
2721,06/22/2021,,,
2722,03/26/2021,,,
2723,16/08/2023,,,
2724,16/10/2023,,,
2725,03/01/2022,,,
2726,05/06/2021,,,
2727,10-25-2023,,,
2728,2022-04-12,Tuesday,4.0,2022.0
2729,05/27/2021,,,
2730,14/10/2024,,,
2731,31/10/2024,,,
2732,05-22-2024,,,
2733,18/01/2024,,,
2734,06/09/2022,,,
2735,04-08-2023,,,
2736,01-25-2021,,,
2737,02/11/2021,,,
2738,03-06-2022,,,
2739,08-18-2023,,,
2740,04/10/2022,,,
2741,30/11/2024,,,
2742,2024-02-18,Sunday,2.0,2024.0
2743,12/10/2021,,,
2744,01/20/2021,,,
2745,04/07/2022,,,
2746,15/11/2024,,,
2747,17/02/2021,,,
2748,2021-10-12,Tuesday,10.0,2021.0
2749,11-08-2022,,,
2750,03/21/2024,,,
2751,2023-03-12,Sunday,3.0,2023.0
2752,2023-03-03,Friday,3.0,2023.0
2753,08/11/2021,,,
2754,2022-09-16,Friday,9.0,2022.0
2755,02/08/2021,,,
2756,12/11/2024,,,
2757,2022-02-12,Saturday,2.0,2022.0
2758,02/03/2023,,,
2759,09/12/2024,,,
2760,2021-01-23,Saturday,1.0,2021.0
2761,04/22/2023,,,
2762,07/05/2023,,,
2763,2022-02-27,Sunday,2.0,2022.0
2764,02-26-2022,,,
2765,11/22/2021,,,
2766,10/27/2023,,,
2767,10/20/2021,,,
2768,05-21-2022,,,
2769,01/08/2023,,,
2770,07/06/2021,,,
2771,12/05/2024,,,
2772,25/12/2021,,,
2773,06-19-2024,,,
2774,11/01/2022,,,
2775,01/12/2024,,,
2776,11/20/2021,,,
2777,05/17/2021,,,
2778,10/08/2023,,,
2779,2023-01-26,Thursday,1.0,2023.0
2780,08/04/2021,,,
2781,12/04/2021,,,
2782,05/30/2021,,,
2783,12/05/2022,,,
2784,01/22/2021,,,
2785,10/04/2024,,,
2786,01/29/2024,,,
2787,08/23/2023,,,
2788,06/02/2021,,,
2789,12/09/2021,,,
2790,08/06/2021,,,
2791,2022-07-14,Thursday,7.0,2022.0
2792,2023-01-04,Wednesday,1.0,2023.0
2793,03/12/2021,,,
2794,04/08/2021,,,
2795,13/09/2024,,,
2796,09/24/2022,,,
2797,02/12/2023,,,
2798,2022-05-04,Wednesday,5.0,2022.0
2799,02/02/2021,,,
2800,29/01/2022,,,
2801,07/17/2021,,,
2802,2021-12-09,Thursday,12.0,2021.0
2803,2023-11-16,Thursday,11.0,2023.0
2804,11/01/2022,,,
2805,15/01/2024,,,
2806,2022-04-21,Thursday,4.0,2022.0
2807,01/01/2023,,,
2808,01/09/2024,,,
2809,2023-07-29,Saturday,7.0,2023.0
2810,09/09/2024,,,
2811,18/05/2021,,,
2812,05-11-2024,,,
2813,2024-03-11,Monday,3.0,2024.0
2814,07-14-2021,,,
2815,10/20/2024,,,
2816,12/26/2021,,,
2817,26/09/2024,,,
2818,31/05/2024,,,
2819,13/11/2023,,,
2820,18/04/2024,,,
2821,02/13/2021,,,
2822,05/28/2023,,,
2823,07/02/2023,,,
2824,2023-02-09,Thursday,2.0,2023.0
2825,2021-03-19,Friday,3.0,2021.0
2826,09/05/2024,,,
2827,2022-11-05,Saturday,11.0,2022.0
2828,10/13/2022,,,
2829,30/04/2023,,,
2830,2021-02-18,Thursday,2.0,2021.0
2831,10/11/2022,,,
2832,04/21/2021,,,
2833,08/11/2024,,,
2834,21/02/2023,,,
2835,2024-07-13,Saturday,7.0,2024.0
2836,2023-10-04,Wednesday,10.0,2023.0
2837,2022-01-30,Sunday,1.0,2022.0
2838,17/10/2021,,,
2839,12-22-2021,,,
2840,29/04/2022,,,
2841,08/15/2023,,,
2842,28/12/2021,,,
2843,03/26/2024,,,
2844,2023-09-13,Wednesday,9.0,2023.0
2845,07/01/2023,,,
2846,06/23/2023,,,
2847,11/16/2021,,,
2848,21/02/2023,,,
2849,07/09/2022,,,
2850,12/26/2021,,,
2851,02/08/2023,,,
2852,2023-08-20,Sunday,8.0,2023.0
2853,2022-01-24,Monday,1.0,2022.0
2854,23/10/2023,,,
2855,04-09-2023,,,
2856,04/02/2023,,,
2857,2024-04-19,Friday,4.0,2024.0
2858,21/03/2021,,,
2859,2024-03-04,Monday,3.0,2024.0
2860,06-13-2023,,,
2861,12-15-2022,,,
2862,2024-11-27,Wednesday,11.0,2024.0
2863,03/01/2023,,,
2864,12/03/2021,,,
2865,12/18/2024,,,
2866,06/20/2022,,,
2867,05-22-2022,,,
2868,2021-01-26,Tuesday,1.0,2021.0
2869,07/09/2021,,,
2870,15/04/2024,,,
2871,22/01/2022,,,
2872,25/05/2023,,,
2873,28/12/2023,,,
2874,09-23-2022,,,
2875,2021-07-02,Friday,7.0,2021.0
2876,18/03/2024,,,
2877,20/10/2021,,,
2878,27/03/2023,,,
2879,11/12/2021,,,
2880,24/05/2021,,,
2881,05/04/2023,,,
2882,2023-02-07,Tuesday,2.0,2023.0
2883,2021-10-03,Sunday,10.0,2021.0
2884,08/01/2022,,,
2885,07/03/2024,,,
2886,05/01/2021,,,
2887,04/18/2023,,,
2888,2024-07-27,Saturday,7.0,2024.0
2889,2022-08-24,Wednesday,8.0,2022.0
2890,13/09/2021,,,
2891,2024-04-14,Sunday,4.0,2024.0
2892,21/09/2023,,,
2893,05-06-2021,,,
2894,2021-03-27,Saturday,3.0,2021.0
2895,06/12/2023,,,
2896,12-02-2023,,,
2897,08/28/2023,,,
2898,10-28-2024,,,
2899,10/01/2023,,,
2900,04-28-2021,,,
2901,01-07-2021,,,
2902,2021-10-12,Tuesday,10.0,2021.0
2903,09/09/2021,,,
2904,03/12/2024,,,
2905,07/15/2023,,,
2906,27/04/2023,,,
2907,07/30/2024,,,
2908,01-08-2023,,,
2909,10/20/2024,,,
2910,08/06/2024,,,
2911,09-03-2023,,,
2912,28/02/2023,,,
2913,10-21-2021,,,
2914,2023-10-31,Tuesday,10.0,2023.0
2915,17/10/2023,,,
2916,10/10/2024,,,
2917,07/03/2023,,,
2918,2022-05-14,Saturday,5.0,2022.0
2919,13/09/2024,,,
2920,2021-03-01,Monday,3.0,2021.0
2921,10/31/2022,,,
2922,06-12-2022,,,
2923,2024-09-24,Tuesday,9.0,2024.0
2924,12-31-2023,,,
2925,11-13-2022,,,
2926,2024-05-15,Wednesday,5.0,2024.0
2927,12-04-2022,,,
2928,02-21-2023,,,
2929,14/06/2023,,,
2930,25/08/2021,,,
2931,11-28-2022,,,
2932,26/08/2021,,,
2933,10/04/2022,,,
2934,07/05/2021,,,
2935,06/03/2023,,,
2936,01/18/2023,,,
2937,21/09/2024,,,
2938,2023-03-21,Tuesday,3.0,2023.0
2939,08/02/2023,,,
2940,03/25/2022,,,
2941,10-26-2021,,,
2942,12/03/2021,,,
2943,2024-11-11,Monday,11.0,2024.0
2944,12/17/2024,,,
2945,20/08/2022,,,
2946,2022-11-14,Monday,11.0,2022.0
2947,03/08/2022,,,
2948,04-18-2021,,,
2949,03-14-2023,,,
2950,11/23/2021,,,
2951,20/10/2024,,,
2952,03/13/2023,,,
2953,11/27/2024,,,
2954,2021-07-19,Monday,7.0,2021.0
2955,03/04/2024,,,
2956,12/24/2024,,,
2957,24/06/2023,,,
2958,2021-10-24,Sunday,10.0,2021.0
2959,05/02/2022,,,
2960,2024-03-24,Sunday,3.0,2024.0
2961,10-30-2021,,,
2962,11/12/2021,,,
2963,2023-08-29,Tuesday,8.0,2023.0
2964,2021-04-18,Sunday,4.0,2021.0
2965,11-22-2023,,,
2966,08/07/2024,,,
2967,2021-09-01,Wednesday,9.0,2021.0
2968,09/28/2023,,,
2969,02-08-2023,,,
2970,07-03-2021,,,
2971,18/07/2022,,,
2972,2021-01-24,Sunday,1.0,2021.0
2973,2021-06-19,Saturday,6.0,2021.0
2974,08/06/2024,,,
2975,03-19-2024,,,
2976,13/07/2021,,,
2977,09/19/2023,,,
2978,2021-09-14,Tuesday,9.0,2021.0
2979,05/11/2021,,,
2980,11/04/2023,,,
2981,02/13/2024,,,
2982,05-11-2021,,,
2983,2024-08-27,Tuesday,8.0,2024.0
2984,03/01/2022,,,
2985,11/05/2024,,,
2986,05/07/2023,,,
2987,09/21/2021,,,
2988,10/06/2022,,,
2989,13/09/2021,,,
2990,2024-01-20,Saturday,1.0,2024.0
2991,2024-09-09,Monday,9.0,2024.0
2992,2022-09-08,Thursday,9.0,2022.0
2993,30/11/2023,,,
2994,12-30-2023,,,
2995,12/07/2023,,,
2996,2023-11-12,Sunday,11.0,2023.0
2997,22/07/2021,,,
2998,2021-03-17,Wednesday,3.0,2021.0
2999,06/09/2022,,,
3000,02/10/2021,,,
3001,01/06/2023,,,
3002,01/02/2024,,,
3003,01/12/2021,,,
3004,06/05/2022,,,
3005,2022-02-22,Tuesday,2.0,2022.0
3006,07/06/2022,,,
3007,02/02/2023,,,
3008,02/12/2021,,,
3009,06/08/2023,,,
3010,2022-07-08,Friday,7.0,2022.0
3011,14/08/2021,,,
3012,06/11/2022,,,
3013,15/11/2022,,,
3014,08/04/2022,,,
3015,01/04/2022,,,
3016,2021-09-10,Friday,9.0,2021.0
3017,09/20/2022,,,
3018,12/16/2022,,,
3019,2024-05-29,Wednesday,5.0,2024.0
3020,2021-04-09,Friday,4.0,2021.0
3021,2023-03-09,Thursday,3.0,2023.0
3022,10/20/2024,,,
3023,05/04/2023,,,
3024,01-20-2021,,,
3025,10/20/2021,,,
3026,08/02/2024,,,
3027,05/31/2024,,,
3028,12/26/2022,,,
3029,05-27-2023,,,
3030,04-14-2022,,,
3031,04/13/2023,,,
3032,06/07/2021,,,
3033,2021-04-28,Wednesday,4.0,2021.0
3034,08-09-2022,,,
3035,05/19/2023,,,
3036,10-17-2023,,,
3037,2024-11-30,Saturday,11.0,2024.0
3038,01-29-2021,,,
3039,05/21/2023,,,
3040,09-16-2024,,,
3041,18/12/2023,,,
3042,07-08-2023,,,
3043,09/12/2023,,,
3044,01-22-2023,,,
3045,16/05/2023,,,
3046,08-20-2021,,,
3047,08/30/2021,,,
3048,01/05/2021,,,
3049,09/17/2022,,,
3050,03-14-2021,,,
3051,04/28/2021,,,
3052,2022-12-26,Monday,12.0,2022.0
3053,18/12/2022,,,
3054,2022-12-28,Wednesday,12.0,2022.0
3055,02/06/2023,,,
3056,20/11/2023,,,
3057,2023-09-26,Tuesday,9.0,2023.0
3058,09/06/2024,,,
3059,17/01/2023,,,
3060,2022-07-06,Wednesday,7.0,2022.0
3061,18/06/2023,,,
3062,14/10/2021,,,
3063,01/06/2023,,,
3064,2022-08-07,Sunday,8.0,2022.0
3065,20/03/2023,,,
3066,2021-03-06,Saturday,3.0,2021.0
3067,02-12-2022,,,
3068,09-01-2021,,,
3069,09-18-2021,,,
3070,10-25-2023,,,
3071,2021-09-27,Monday,9.0,2021.0
3072,09/08/2021,,,
3073,12/06/2022,,,
3074,21/10/2024,,,
3075,07/05/2024,,,
3076,16/08/2022,,,
3077,2023-05-29,Monday,5.0,2023.0
3078,09/11/2021,,,
3079,07-30-2022,,,
3080,22/05/2022,,,
3081,08-29-2023,,,
3082,26/10/2023,,,
3083,25/04/2024,,,
3084,2021-09-04,Saturday,9.0,2021.0
3085,20/03/2021,,,
3086,10/27/2021,,,
3087,04-15-2021,,,
3088,2022-04-19,Tuesday,4.0,2022.0
3089,05/23/2023,,,
3090,2022-09-16,Friday,9.0,2022.0
3091,15/01/2023,,,
3092,2023-05-07,Sunday,5.0,2023.0
3093,2021-04-08,Thursday,4.0,2021.0
3094,2021-01-02,Saturday,1.0,2021.0
3095,2022-10-21,Friday,10.0,2022.0
3096,08/25/2023,,,
3097,01/06/2022,,,
3098,2022-09-16,Friday,9.0,2022.0
3099,2024-10-02,Wednesday,10.0,2024.0
3100,05/02/2024,,,
4607,10/05/2023,,,
3205,2021-01-20,Wednesday,1.0,2021.0
4504,06/11/2024,,,
4428,2022-10-04,Tuesday,10.0,2022.0
5757,2022-02-12,Saturday,2.0,2022.0
4084,2023-08-03,Thursday,8.0,2023.0
5920,2021-03-01,Monday,3.0,2021.0
5678,05/15/2023,,,
4685,02-01-2023,,,
3649,09/22/2021,,,
5407,09-20-2024,,,
6009,06/08/2023,,,
5687,2023-03-31,Friday,3.0,2023.0
3440,2022-07-27,Wednesday,7.0,2022.0
4915,12/11/2023,,,
3570,11/25/2021,,,
4331,07-20-2024,,,
5206,2022-09-16,Friday,9.0,2022.0
4594,05/08/2022,,,
4273,08/12/2023,,,
3405,08/11/2023,,,
5391,2022-06-18,Saturday,6.0,2022.0
4019,26/10/2024,,,
5657,2021-09-19,Sunday,9.0,2021.0
4514,05/12/2024,,,
3758,04/07/2023,,,
5925,11-13-2022,,,
4382,01/10/2024,,,
3637,16/01/2024,,,
5815,10/20/2024,,,
4604,2022-06-17,Friday,6.0,2022.0
3688,09/11/2023,,,
3353,12-25-2021,,,
4957,01/06/2022,,,
5840,29/04/2022,,,
5270,10/17/2024,,,
5743,12/10/2021,,,
5151,25/06/2023,,,
3772,2023-04-18,Tuesday,4.0,2023.0
4716,02/06/2022,,,
5763,2022-02-27,Sunday,2.0,2022.0
4384,29/10/2024,,,
3495,06/17/2021,,,
3375,06/11/2023,,,
5600,01/12/2024,,,
6008,02/12/2021,,,
3858,06-05-2021,,,
3480,29/03/2024,,,
4327,05/09/2021,,,
4633,2021-03-10,Wednesday,3.0,2021.0
5113,04/07/2022,,,
4310,2022-04-27,Wednesday,4.0,2022.0
6011,14/08/2021,,,
4312,18/10/2023,,,
4410,10-19-2024,,,
3711,11-20-2024,,,
3346,12-06-2021,,,
3938,10-07-2022,,,
3266,05-11-2023,,,
5824,2023-02-09,Thursday,2.0,2023.0
