vehicle_key,vehicle_type,vehicle_make,vehicle_model
890,Car,Chevrolet,Model D
891,Motorcycle,Toyota,Model B
892,Bus,Toyota,Model C
893,Motorcycle,Nissan,Model A
894,Pickup,BMW,Model E
895,Motorcycle,Toyota,Model B
896,Car,Hyundai,Model D
897,Bus,Honda,Model B
898,SUV,Hyundai,Model D
899,Van,Honda,Model B
900,Car,Ford,Model D
901,Car,BMW,Model C
902,SUV,Nissan,Model A
903,Bus,Mercedes,Model C
904,Bus,Hyundai,Model A
905,Pickup,Hyundai,Model C
906,Motorcycle,Ford,Model C
907,Pickup,Honda,Model B
908,SUV,Nissan,Model E
909,Pickup,Ford,Model D
910,SUV,BMW,Model D
911,Bus,Nissan,Model D
912,Motorcycle,BMW,Model A
913,Pickup,Toyota,Model D
914,Car,Chevrolet,Model D
915,Truck,Toyota,Model B
916,Van,BMW,Model C
917,Car,Hyundai,Model D
918,Bus,Nissan,Model E
919,Van,Honda,Model D
920,Truck,Mercedes,Model A
921,Truck,Honda,Model A
922,Motorcycle,Nissan,Model A
923,Van,Toyota,Model D
924,Motorcycle,Mercedes,Model B
925,Car,Nissan,Model E
926,SUV,BMW,Model D
927,SUV,Hyundai,Model B
928,SUV,Honda,Model B
929,Van,BMW,Model D
930,SUV,Mercedes,Model D
931,Car,Mercedes,Model B
932,Motorcycle,Honda,Model B
933,Van,BMW,Model B
934,Motorcycle,Ford,Model D
935,Van,BMW,Model B
936,Motorcycle,Mercedes,Model A
937,Truck,BMW,Model D
938,Motorcycle,Hyundai,Model A
939,SUV,Nissan,Model C
940,Truck,Toyota,Model D
941,Motorcycle,Hyundai,Model C
942,Van,Ford,Model B
943,Van,Chevrolet,Model B
944,Van,Nissan,Model E
945,Bus,Toyota,Model B
946,Car,Chevrolet,Model C
947,Van,Honda,Model B
948,Truck,Chevrolet,Model D
949,Van,Nissan,Model B
950,Bus,BMW,Model E
951,SUV,Nissan,Model B
952,Truck,Hyundai,Model C
953,Bus,Chevrolet,Model C
954,SUV,Mercedes,Model B
955,Pickup,Toyota,Model C
956,Pickup,Toyota,Model C
957,Truck,Chevrolet,Model E
958,Motorcycle,Toyota,Model D
959,Car,Mercedes,Model E
960,Car,Nissan,Model A
961,Bus,Toyota,Model E
962,SUV,Chevrolet,Model B
963,Car,Ford,Model D
964,SUV,Ford,Model B
965,SUV,Honda,Model A
966,Bus,Hyundai,Model D
967,Bus,Toyota,Model C
968,Bus,Hyundai,Model E
969,Car,Nissan,Model B
970,Pickup,Chevrolet,Model A
971,Bus,Toyota,Model C
972,Car,BMW,Model E
973,Bus,Mercedes,Model C
974,Van,Toyota,Model E
975,SUV,Toyota,Model D
976,Bus,Hyundai,Model C
977,Truck,Hyundai,Model C
978,SUV,Ford,Model C
979,SUV,Mercedes,Model D
980,Bus,Chevrolet,Model A
981,Pickup,Toyota,Model E
982,Motorcycle,Ford,Model C
983,Pickup,Hyundai,Model D
984,Bus,Honda,Model A
985,SUV,Mercedes,Model E
986,Truck,Ford,Model D
987,SUV,Ford,Model E
988,Pickup,Nissan,Model C
989,Truck,Ford,Model A
990,Car,Nissan,Model D
991,Van,Toyota,Model A
992,SUV,Toyota,Model C
993,Bus,Hyundai,Model A
994,Car,Honda,Model A
995,Van,BMW,Model B
996,Bus,BMW,Model A
997,Motorcycle,BMW,Model E
998,Bus,Hyundai,Model D
999,Truck,Nissan,Model B
1000,Truck,Hyundai,Model D
1001,Motorcycle,Mercedes,Model D
1002,Car,Mercedes,Model C
1003,Van,Honda,Model C
1004,Bus,Mercedes,Model B
1005,Truck,BMW,Model C
1006,Car,BMW,Model C
1007,Motorcycle,Hyundai,Model C
1008,Pickup,Ford,Model D
1009,SUV,Mercedes,Model B
1010,Pickup,Hyundai,Model D
1011,Pickup,Toyota,Model E
1012,Truck,Toyota,Model D
1013,Motorcycle,Ford,Model E
1014,Bus,Ford,Model A
1015,Pickup,Ford,Model A
1016,Pickup,Hyundai,Model E
1017,Van,Toyota,Model E
1018,Truck,BMW,Model D
1019,Truck,Ford,Model E
1020,Bus,Honda,Model B
1021,SUV,Nissan,Model A
1022,Car,Hyundai,Model A
1023,Van,Ford,Model E
1024,Truck,Nissan,Model C
1025,Van,Chevrolet,Model C
1026,Truck,Ford,Model E
1027,Van,Toyota,Model B
1028,Motorcycle,Mercedes,Model C
1029,Pickup,Ford,Model E
1030,Truck,Hyundai,Model B
1031,Van,Mercedes,Model B
1032,Car,Chevrolet,Model D
1033,Motorcycle,Honda,Model B
1034,Motorcycle,Mercedes,Model C
1035,Car,Nissan,Model C
1036,Van,BMW,Model E
1037,Bus,Ford,Model E
1038,Car,Chevrolet,Model B
1039,Van,Chevrolet,Model A
1040,Car,Mercedes,Model D
1041,Car,Honda,Model A
1042,Truck,Toyota,Model B
1043,Van,Ford,Model B
1044,Bus,Chevrolet,Model A
1045,Pickup,Honda,Model D
1046,Truck,BMW,Model A
1047,Car,Chevrolet,Model E
1048,Pickup,Honda,Model C
1049,SUV,Hyundai,Model E
1050,Pickup,Toyota,Model C
1051,Car,Toyota,Model B
1052,Car,Chevrolet,Model D
1053,Van,Nissan,Model A
1054,Van,Chevrolet,Model D
1055,Truck,Mercedes,Model A
1056,Bus,Ford,Model E
1057,Truck,Honda,Model E
1058,Motorcycle,Chevrolet,Model A
1059,Car,Ford,Model D
1060,Pickup,Mercedes,Model A
1061,SUV,Hyundai,Model B
1062,Car,Hyundai,Model E
1063,Car,Ford,Model B
1064,Truck,Chevrolet,Model E
1065,SUV,Toyota,Model E
1066,SUV,Honda,Model C
1067,SUV,Honda,Model B
1068,Truck,Hyundai,Model B
1069,Car,Hyundai,Model C
1070,Truck,Toyota,Model D
1071,Van,Nissan,Model B
1072,Van,Chevrolet,Model A
1073,Truck,Hyundai,Model C
1074,SUV,Hyundai,Model B
1075,Car,Hyundai,Model D
1076,Truck,Honda,Model B
1077,Truck,Chevrolet,Model E
1078,Truck,Mercedes,Model A
1079,Motorcycle,Chevrolet,Model C
1080,Van,Ford,Model E
1081,Pickup,Toyota,Model D
1082,SUV,Nissan,Model E
1083,Bus,Hyundai,Model E
1084,Pickup,Hyundai,Model D
1085,SUV,Chevrolet,Model E
1086,Bus,Nissan,Model C
1087,Motorcycle,Hyundai,Model B
1088,Truck,Nissan,Model E
1089,Motorcycle,Mercedes,Model C
1090,Motorcycle,BMW,Model B
1091,Pickup,Toyota,Model B
1092,Car,Nissan,Model E
1093,Pickup,Honda,Model C
1094,Van,Ford,Model E
1095,Bus,Honda,Model D
1096,Truck,Hyundai,Model B
1097,Pickup,Mercedes,Model E
1098,Bus,Mercedes,Model B
1099,SUV,Honda,Model C
1100,Bus,Toyota,Model A
1101,SUV,Honda,Model E
1102,Pickup,Chevrolet,Model E
1103,Van,Hyundai,Model B
1104,Pickup,Hyundai,Model C
1105,SUV,Honda,Model D
1106,Bus,Ford,Model C
1107,Bus,Ford,Model E
1108,SUV,Hyundai,Model D
1109,Motorcycle,BMW,Model C
1110,Van,Ford,Model A
1111,Car,Honda,Model B
1112,Truck,Ford,Model C
1113,Bus,Hyundai,Model C
1114,Truck,Toyota,Model A
1115,Car,Nissan,Model E
1116,Pickup,Ford,Model B
1117,Truck,Chevrolet,Model C
1118,Car,Toyota,Model D
1119,SUV,BMW,Model C
1120,Motorcycle,Chevrolet,Model B
1121,Bus,Honda,Model C
1122,Car,Nissan,Model A
1123,Truck,Honda,Model C
1124,Bus,Nissan,Model C
1125,Motorcycle,Nissan,Model D
1126,SUV,Honda,Model A
1127,Pickup,Chevrolet,Model A
1128,Bus,Chevrolet,Model C
1129,Pickup,Nissan,Model D
1130,Car,Chevrolet,Model C
1131,Motorcycle,Nissan,Model C
1132,Truck,Hyundai,Model B
1133,Motorcycle,Nissan,Model B
1134,Motorcycle,Hyundai,Model D
1135,Van,Toyota,Model E
1136,Motorcycle,Mercedes,Model B
1137,Motorcycle,Toyota,Model E
1138,Bus,Honda,Model A
1139,Truck,Mercedes,Model B
1140,Bus,Ford,Model B
1141,Bus,Honda,Model D
1142,Car,BMW,Model E
1143,Bus,Toyota,Model B
1144,Van,Chevrolet,Model B
1145,Van,Toyota,Model D
1146,Pickup,Chevrolet,Model D
1147,Car,Mercedes,Model E
1148,Pickup,BMW,Model A
1149,Pickup,Mercedes,Model A
1150,SUV,BMW,Model C
1151,Truck,Toyota,Model B
1152,Truck,Chevrolet,Model E
1153,Bus,Mercedes,Model B
1154,Bus,BMW,Model E
1155,SUV,Nissan,Model E
1156,Bus,Honda,Model E
1157,Truck,Honda,Model B
1158,Pickup,Mercedes,Model D
1159,Motorcycle,Chevrolet,Model B
1160,Van,Nissan,Model E
1161,Motorcycle,Mercedes,Model C
1162,Motorcycle,Toyota,Model A
1163,Truck,BMW,Model E
1164,Motorcycle,Hyundai,Model C
1165,SUV,Toyota,Model D
1166,Car,Honda,Model E
1167,Bus,BMW,Model C
1168,Car,Mercedes,Model E
1169,Pickup,Toyota,Model B
1170,Van,Ford,Model C
1171,Bus,Hyundai,Model B
1172,Motorcycle,Chevrolet,Model B
1173,Van,Nissan,Model C
1174,Bus,Nissan,Model A
1175,SUV,Chevrolet,Model C
1176,SUV,Ford,Model A
1177,SUV,Honda,Model E
1178,SUV,BMW,Model E
1179,Motorcycle,Chevrolet,Model C
1180,Car,Ford,Model E
1181,Bus,Mercedes,Model D
1182,Motorcycle,Hyundai,Model B
1183,SUV,Nissan,Model B
1184,Pickup,Hyundai,Model A
1185,Car,Ford,Model E
1186,Pickup,Hyundai,Model A
1187,Van,Honda,Model B
1188,Pickup,Honda,Model B
1189,Van,Toyota,Model E
1190,Van,Chevrolet,Model D
1191,SUV,Toyota,Model D
1192,Van,Hyundai,Model E
1193,Truck,Nissan,Model E
1194,Bus,Ford,Model A
1195,Bus,BMW,Model E
1196,SUV,Hyundai,Model D
1197,Truck,BMW,Model E
1198,Pickup,Honda,Model A
1199,Motorcycle,BMW,Model A
1200,Pickup,BMW,Model A
1201,Motorcycle,Nissan,Model A
1202,Van,BMW,Model C
1203,Car,Hyundai,Model E
1204,Motorcycle,Ford,Model B
1205,Car,BMW,Model E
1206,Bus,Mercedes,Model C
1207,Car,BMW,Model A
1208,Bus,BMW,Model C
1209,Truck,Toyota,Model D
1210,Truck,Ford,Model D
1211,SUV,Hyundai,Model E
1212,SUV,Honda,Model E
1213,Van,Toyota,Model B
1214,Motorcycle,Hyundai,Model B
1215,Van,Chevrolet,Model D
1216,Bus,Ford,Model A
1217,Van,Mercedes,Model C
1218,Car,Ford,Model B
1219,Bus,Chevrolet,Model B
1220,SUV,Chevrolet,Model A
1221,Truck,Chevrolet,Model A
1222,SUV,Nissan,Model E
1223,Motorcycle,Honda,Model C
1224,Bus,BMW,Model A
1225,Bus,Ford,Model B
1226,Car,Hyundai,Model B
1227,Motorcycle,Nissan,Model D
1228,Truck,Hyundai,Model A
1229,Pickup,BMW,Model E
1230,Bus,BMW,Model C
1231,Bus,Mercedes,Model E
1232,Car,Chevrolet,Model B
1233,Van,Honda,Model E
1234,Truck,Mercedes,Model B
1235,SUV,Toyota,Model B
1236,Motorcycle,Nissan,Model B
1237,Bus,Nissan,Model B
1238,Bus,Honda,Model B
1239,SUV,BMW,Model D
1240,Truck,Hyundai,Model E
1241,Van,Nissan,Model D
1242,Bus,Honda,Model D
1243,Truck,Nissan,Model A
1244,SUV,Nissan,Model A
1245,Car,Chevrolet,Model A
1246,Van,Toyota,Model C
1247,Motorcycle,Chevrolet,Model A
1248,Bus,Toyota,Model E
1249,Truck,Nissan,Model D
1250,Car,Mercedes,Model E
1251,Motorcycle,Hyundai,Model A
1252,Pickup,BMW,Model C
1253,Truck,Nissan,Model C
1254,Truck,Toyota,Model D
1255,Motorcycle,Toyota,Model E
1256,Car,Toyota,Model B
1257,Pickup,Nissan,Model E
1258,SUV,Honda,Model A
1259,Car,Mercedes,Model B
1260,Van,Honda,Model C
1261,Bus,BMW,Model D
1262,Motorcycle,Nissan,Model D
1263,SUV,Toyota,Model C
1264,Pickup,Mercedes,Model A
1265,Motorcycle,Mercedes,Model C
1266,Motorcycle,Ford,Model A
1267,Car,BMW,Model B
1268,Bus,Hyundai,Model C
1269,Van,Hyundai,Model A
1270,Truck,Mercedes,Model B
1271,Truck,Nissan,Model C
1272,Motorcycle,Toyota,Model D
1273,Bus,Toyota,Model C
1274,Pickup,Mercedes,Model E
1275,Pickup,Honda,Model C
1276,SUV,BMW,Model E
1277,Car,Toyota,Model B
1278,Bus,Mercedes,Model C
1279,Bus,Toyota,Model B
1280,Car,Hyundai,Model B
1281,Pickup,Mercedes,Model A
1282,Pickup,BMW,Model B
1283,Pickup,Mercedes,Model B
1284,Motorcycle,Ford,Model C
1285,Bus,Mercedes,Model C
1286,Truck,Mercedes,Model D
1287,Car,Nissan,Model A
1288,Pickup,Hyundai,Model B
1289,SUV,BMW,Model A
1290,Pickup,Nissan,Model E
1291,Pickup,Mercedes,Model B
1292,Van,BMW,Model A
1293,Motorcycle,Ford,Model D
1294,Car,BMW,Model D
1295,Van,Toyota,Model B
1296,Van,Nissan,Model E
1297,SUV,BMW,Model D
1298,Bus,Hyundai,Model D
1299,SUV,Ford,Model E
1300,Bus,Chevrolet,Model A
1301,Bus,Mercedes,Model D
1302,Car,BMW,Model C
1303,Pickup,Mercedes,Model D
1304,Car,Honda,Model A
1305,Motorcycle,Toyota,Model A
1306,Bus,Nissan,Model B
1307,Van,Toyota,Model C
1308,Pickup,Honda,Model A
1309,Truck,Honda,Model E
1310,Motorcycle,Nissan,Model C
1311,Car,BMW,Model C
1312,SUV,Honda,Model E
1313,Motorcycle,Chevrolet,Model D
1314,Motorcycle,Mercedes,Model E
1315,Pickup,Mercedes,Model E
1316,Motorcycle,Ford,Model D
1317,Motorcycle,Hyundai,Model D
1318,Truck,Honda,Model D
1319,SUV,Honda,Model D
1320,SUV,Chevrolet,Model D
1321,SUV,Toyota,Model E
1322,Bus,Toyota,Model B
1323,Van,Mercedes,Model B
1324,SUV,Mercedes,Model A
1325,Motorcycle,BMW,Model B
1326,Motorcycle,Nissan,Model B
1327,SUV,Hyundai,Model E
1328,Pickup,Chevrolet,Model D
1329,SUV,Nissan,Model D
1330,Motorcycle,Nissan,Model E
1331,Bus,Ford,Model B
1332,Car,Nissan,Model E
1333,Car,Ford,Model A
1334,SUV,Nissan,Model D
1335,Truck,Chevrolet,Model C
1336,SUV,Ford,Model A
1337,Pickup,Toyota,Model A
1338,SUV,Ford,Model E
1339,Car,Ford,Model B
1340,Motorcycle,Chevrolet,Model D
1341,SUV,Chevrolet,Model C
1342,Motorcycle,Ford,Model A
1343,Motorcycle,Hyundai,Model C
1344,Truck,Honda,Model B
1345,Motorcycle,Hyundai,Model B
1346,Car,Chevrolet,Model C
1347,Bus,Hyundai,Model D
1348,Bus,Hyundai,Model B
1349,Van,BMW,Model C
1350,Pickup,BMW,Model A
1351,SUV,Toyota,Model C
1352,Pickup,Nissan,Model C
1353,Car,Ford,Model E
1354,Motorcycle,Honda,Model B
1355,Bus,Toyota,Model D
1356,Pickup,Ford,Model D
1357,Car,Hyundai,Model E
1358,Bus,Chevrolet,Model D
1359,Motorcycle,BMW,Model C
1360,Pickup,Mercedes,Model E
1361,Bus,Honda,Model A
1362,SUV,Hyundai,Model B
1363,SUV,Mercedes,Model B
1364,Van,BMW,Model B
1365,Van,Hyundai,Model C
1366,Bus,Nissan,Model A
1367,Car,Nissan,Model E
1368,SUV,Mercedes,Model E
1369,Car,Chevrolet,Model B
1370,Car,Hyundai,Model A
1371,Bus,Ford,Model A
1372,Car,Hyundai,Model A
1373,SUV,Chevrolet,Model D
1374,Motorcycle,Hyundai,Model D
1375,Van,Mercedes,Model B
1376,Motorcycle,Chevrolet,Model A
1377,Car,BMW,Model A
1378,Motorcycle,Honda,Model E
1379,SUV,Chevrolet,Model E
1380,SUV,Hyundai,Model B
1381,Car,BMW,Model A
1382,Bus,Honda,Model B
1383,Motorcycle,Nissan,Model E
1384,Bus,Ford,Model E
1385,Bus,Mercedes,Model D
1386,Truck,Hyundai,Model B
1387,Car,Hyundai,Model B
1388,Van,Nissan,Model A
1389,SUV,Ford,Model A
1390,SUV,Nissan,Model D
1391,Car,Toyota,Model C
1392,Pickup,Nissan,Model C
1393,Pickup,BMW,Model C
1394,Pickup,Honda,Model B
1395,Van,Hyundai,Model B
1396,SUV,Nissan,Model E
1397,Car,Hyundai,Model B
1398,SUV,Chevrolet,Model B
1399,Bus,Ford,Model B
1400,Motorcycle,Nissan,Model D
1401,Motorcycle,Honda,Model B
1402,SUV,BMW,Model A
1403,Truck,Toyota,Model A
1404,Van,Hyundai,Model E
1405,Pickup,Ford,Model D
1406,Van,Mercedes,Model A
1407,Van,Honda,Model D
1408,Bus,Mercedes,Model D
1409,Van,Honda,Model E
1410,Motorcycle,Honda,Model D
1411,Bus,BMW,Model B
1412,Car,BMW,Model D
1413,Van,BMW,Model E
1414,Van,Nissan,Model E
1415,Car,Chevrolet,Model E
1416,Van,Honda,Model A
1417,Car,Ford,Model B
1418,Bus,Mercedes,Model A
1419,Motorcycle,BMW,Model C
1420,Car,Nissan,Model B
1421,Truck,BMW,Model D
1422,Car,Mercedes,Model E
1423,Van,Mercedes,Model C
1424,Pickup,Hyundai,Model B
1425,Pickup,Honda,Model A
1426,Bus,BMW,Model E
1427,SUV,Mercedes,Model A
1428,Bus,Chevrolet,Model B
1429,SUV,Chevrolet,Model B
1430,Pickup,BMW,Model C
1431,Pickup,Nissan,Model D
1432,Car,Mercedes,Model A
1433,Motorcycle,Hyundai,Model C
1434,Truck,Honda,Model E
1435,Bus,Honda,Model D
1436,Van,Nissan,Model C
1437,SUV,Hyundai,Model A
1438,Van,Honda,Model B
1439,Motorcycle,Hyundai,Model E
1440,SUV,Toyota,Model A
1441,Bus,BMW,Model D
1442,Car,Honda,Model D
1443,Van,Chevrolet,Model B
1444,Motorcycle,Mercedes,Model B
1445,Bus,Hyundai,Model E
1446,Pickup,Hyundai,Model E
1447,Pickup,Ford,Model B
1448,Bus,Nissan,Model B
1449,Bus,Ford,Model D
1450,Bus,Honda,Model B
1451,SUV,Ford,Model C
1452,Bus,Ford,Model A
1453,Van,Toyota,Model B
1454,Motorcycle,Hyundai,Model E
1455,SUV,Chevrolet,Model C
1456,Bus,Nissan,Model E
1457,Truck,Chevrolet,Model C
1458,Truck,Toyota,Model B
1459,Motorcycle,Toyota,Model A
1460,Pickup,Ford,Model E
1461,Car,BMW,Model C
1462,Car,Hyundai,Model D
1463,Pickup,Mercedes,Model B
1464,SUV,Hyundai,Model A
1465,SUV,Mercedes,Model B
1466,SUV,Ford,Model D
1467,Car,Mercedes,Model A
1468,Truck,Toyota,Model D
1469,Car,Chevrolet,Model B
1470,Van,Mercedes,Model C
1471,Bus,Hyundai,Model B
1472,SUV,Nissan,Model B
1473,Truck,Ford,Model B
1474,Motorcycle,BMW,Model E
1475,Motorcycle,Ford,Model D
1476,Bus,Honda,Model D
1477,Truck,Ford,Model D
1478,Car,Toyota,Model E
1479,Car,Chevrolet,Model C
1480,Van,Chevrolet,Model B
1481,Van,Nissan,Model C
1482,Car,Mercedes,Model E
1483,Motorcycle,Toyota,Model D
1484,SUV,Honda,Model B
1485,Motorcycle,Toyota,Model A
1486,Van,Ford,Model A
1487,Bus,Toyota,Model C
1488,Car,Toyota,Model D
1489,Van,Nissan,Model A
1490,Van,Honda,Model C
1491,SUV,Ford,Model E
1492,Car,BMW,Model C
1493,SUV,Nissan,Model C
1494,Car,BMW,Model C
1495,SUV,Nissan,Model B
1496,Motorcycle,Chevrolet,Model C
1497,Bus,Hyundai,Model C
1498,Bus,Nissan,Model B
1499,Car,Mercedes,Model B
1500,Truck,Toyota,Model E
1501,Pickup,Chevrolet,Model D
1502,Van,Honda,Model A
1503,Van,BMW,Model A
1504,Car,Hyundai,Model C
1505,SUV,Hyundai,Model E
1506,Truck,Nissan,Model C
1507,Motorcycle,Toyota,Model A
1508,SUV,Honda,Model B
1509,SUV,Mercedes,Model D
1510,Car,Honda,Model E
1511,Car,Toyota,Model B
1512,Van,Mercedes,Model D
1513,Car,Honda,Model E
1514,Car,Mercedes,Model E
1515,Car,Nissan,Model A
1516,Van,Nissan,Model B
1517,Motorcycle,Toyota,Model E
1518,Motorcycle,Toyota,Model E
1519,Pickup,Mercedes,Model D
1520,Pickup,Ford,Model A
1521,Car,Chevrolet,Model C
1522,Pickup,Hyundai,Model A
1523,Van,Honda,Model C
1524,Motorcycle,Honda,Model B
1525,SUV,Ford,Model B
1526,Motorcycle,Ford,Model E
1527,Motorcycle,Ford,Model B
1528,Van,BMW,Model E
1529,Pickup,BMW,Model A
1530,SUV,Mercedes,Model B
1531,Van,BMW,Model A
1532,Car,Nissan,Model A
1533,Bus,Nissan,Model B
1534,Motorcycle,Toyota,Model A
1535,Bus,Hyundai,Model B
1536,Van,Mercedes,Model B
1537,Van,Hyundai,Model B
1538,Van,Honda,Model C
1539,Bus,Chevrolet,Model A
1540,Van,Toyota,Model D
1541,Car,Honda,Model B
1542,Van,Honda,Model A
1543,Truck,Mercedes,Model E
1544,Pickup,Ford,Model B
1545,Bus,Ford,Model B
1546,Truck,Hyundai,Model D
1547,Van,Toyota,Model C
1548,Car,Ford,Model C
1549,Motorcycle,Honda,Model B
1550,SUV,Ford,Model A
1551,Pickup,BMW,Model E
1552,SUV,Ford,Model E
1553,Van,Honda,Model A
1554,Pickup,Hyundai,Model B
1555,Pickup,Mercedes,Model E
1556,Car,Toyota,Model C
1557,Pickup,Chevrolet,Model A
1558,Bus,Ford,Model D
1559,Truck,Nissan,Model B
1560,Truck,Nissan,Model A
1561,Truck,Hyundai,Model E
1562,Bus,Honda,Model B
1563,SUV,Chevrolet,Model C
1564,Car,Chevrolet,Model B
1565,Pickup,BMW,Model B
1566,Bus,Chevrolet,Model C
1567,Truck,Nissan,Model C
1568,Van,Mercedes,Model B
1569,Motorcycle,Honda,Model C
1570,Pickup,Honda,Model A
1571,Bus,Ford,Model C
1572,Bus,Ford,Model C
1573,Car,Ford,Model B
1574,Car,Nissan,Model A
1575,Bus,Nissan,Model D
1576,Truck,Hyundai,Model D
1577,Motorcycle,Nissan,Model E
1578,Pickup,Nissan,Model C
1579,Car,Nissan,Model C
1580,Pickup,Nissan,Model A
1581,Truck,Mercedes,Model D
1582,Pickup,Nissan,Model E
1583,Van,Hyundai,Model A
1584,Car,Chevrolet,Model C
1585,Truck,Chevrolet,Model D
1586,Truck,BMW,Model E
1587,Motorcycle,Mercedes,Model B
1588,Motorcycle,Ford,Model D
1589,Van,Toyota,Model E
1590,Truck,Nissan,Model A
1591,SUV,BMW,Model B
1592,Truck,Toyota,Model E
1593,Motorcycle,Hyundai,Model E
1594,SUV,Chevrolet,Model C
1595,Car,BMW,Model D
1596,Car,Hyundai,Model C
1597,Pickup,BMW,Model B
1598,Bus,Honda,Model E
1599,Motorcycle,Hyundai,Model C
1600,Bus,Chevrolet,Model D
1601,SUV,Chevrolet,Model B
1602,Motorcycle,Mercedes,Model A
1603,Van,BMW,Model C
1604,Truck,Nissan,Model B
1605,Van,Chevrolet,Model A
1606,SUV,BMW,Model C
1607,Motorcycle,Mercedes,Model B
1608,SUV,Nissan,Model B
1609,Truck,Hyundai,Model C
1610,Car,Mercedes,Model B
1611,Car,Honda,Model E
1612,SUV,Nissan,Model C
1613,Bus,BMW,Model B
1614,Motorcycle,Chevrolet,Model A
1615,Motorcycle,Chevrolet,Model A
1616,Car,BMW,Model E
1617,Pickup,BMW,Model C
1618,Van,BMW,Model B
1619,Pickup,Ford,Model B
1620,Truck,Nissan,Model A
1621,Van,Chevrolet,Model E
1622,Van,Nissan,Model A
1623,SUV,Mercedes,Model A
1624,Car,Chevrolet,Model E
1625,Pickup,Ford,Model C
1626,Pickup,BMW,Model B
1627,Car,Honda,Model C
1628,Pickup,BMW,Model D
1629,Car,Hyundai,Model D
1630,SUV,BMW,Model D
1631,Bus,Ford,Model E
1632,Van,Nissan,Model A
1633,SUV,Chevrolet,Model C
1634,Motorcycle,BMW,Model B
1635,Truck,Chevrolet,Model D
1636,Bus,Toyota,Model C
1637,Motorcycle,Mercedes,Model D
1638,Van,Nissan,Model D
1639,Pickup,Chevrolet,Model B
1640,Car,Honda,Model E
1641,Van,Mercedes,Model A
1642,SUV,Hyundai,Model E
1643,Truck,Hyundai,Model C
1644,SUV,Honda,Model E
1645,Bus,BMW,Model C
1646,Bus,Mercedes,Model C
1647,Truck,Chevrolet,Model A
1648,Motorcycle,Mercedes,Model B
1649,Motorcycle,BMW,Model A
1650,Bus,Ford,Model E
