feature,importance
age_squared,0.041990787382949486
driver_age,0.04040771426326776
fatalities_per_vehicle,0.03837216903203646
number_of_vehicles,0.03144456490520998
number_of_fatalities,0.028905441214262594
week_of_year,0.026253331922370927
day_of_month,0.024721982354724628
month,0.014693618637095663
quarter,0.01255337187667841
year,0.012371194228350093
driver_gender_Male,0.012010217281648725
driver_gender_Other,0.011377723783431923
is_high_severity_vehicle,0.011318551917449944
driver_gender_Female,0.011038520392045866
is_high_fatalities,0.00993975956186242
age_group_Senior,0.009364118317063458
age_group_Middle-aged,0.008997701613272055
age_group_Elderly,0.00870258615563341
vehicle_model_Model H,0.008347112394256447
vehicle_type_Motorcycle,0.00827032118434705
vehicle_model_Model A,0.008227278297674272
vehicle_type_Sedan,0.008198372613699314
is_senior,0.008161773639874042
vehicle_type_Car,0.0078341249356042
vehicle_type_Pickup,0.007829329334719975
vehicle_type_Truck,0.007775766364295631
vehicle_model_Model D,0.0077625382305998684
vehicle_model_Model C,0.007568358382378538
vehicle_type_Bus,0.007425865346635027
vehicle_model_Model E,0.0074041937444813445
vehicle_model_Model G,0.007367109755653658
vehicle_make_Volkswagen,0.007344159784995227
vehicle_make_Audi,0.007226479132811053
vehicle_type_SUV,0.007203376383046462
vehicle_model_Model F,0.007147004923558739
road_conditions_Wet,0.007130095114387827
vehicle_make_Chevrolet,0.007033878699656171
vehicle_model_Model B,0.00695017323777687
vehicle_make_Honda,0.006849132551340573
age_group_Adult,0.006732171864241319
vehicle_make_Nissan,0.006720024342447832
vehicle_make_Ford,0.006701864155207566
vehicle_make_Mercedes,0.006669313824655296
road_conditions_Dry,0.006597541050693825
vehicle_make_Hyundai,0.006519222223375648
vehicle_make_BMW,0.0064106038448918
vehicle_make_Toyota,0.0063545766082362095
road_conditions_ICY,0.006260024399451759
vehicle_type_Van,0.00620931692345535
road_conditions_Muddy,0.006111532037368386
road_conditions_wet,0.006061558966023035
road_conditions_DRY,0.006026147071273161
road_conditions_icy,0.005990458884325802
road_conditions_Icy,0.005953399846492571
weather_conditions_snow,0.005889577658883533
weather_conditions_Sunny,0.005313342088726194
weather_conditions_storm,0.005271205798215151
track_Route-1,0.0052470670589611
road_conditions_dry,0.0052268900488733625
weather_conditions_Snow,0.00521714564693222
track_Ruta-Litoral,0.005161798457462087
season_Summer,0.00507426844525665
track_Bypass-Norte,0.005051859688269272
weather_conditions_Windy,0.005020307210938515
road_conditions_muddy,0.005005644305743199
track_MX-85,0.005003752619542753
track_Autopista-2,0.004961077219255901
track_Ring-Road,0.00493932234084255
track_Highway-57,0.0049069945487918995
weather_conditions_sunny,0.00486683666248201
track_Viaducto-Oriental,0.004841218275422323
road_conditions_WET,0.004835089742616461
track_Carretera-45,0.004782856350807309
weather_conditions_Rain,0.004745455067076729
track_Ruta-Del-Sol,0.004723036588611452
weather_conditions_cloudy,0.0047205152764857525
weather_conditions_Clear,0.004608425646375057
track_Autopista-1,0.004570432505972156
track_Circuito-Interior,0.004501751865261334
track_Ruta-Centro,0.0044978434691592415
age_group_Young,0.0044917115374753696
track_Periferico-Sur,0.004478955115967061
weather_conditions_Storm,0.004469952602758075
is_young,0.004417531213679983
weather_conditions_clear,0.004303636333443039
weather_conditions_windy,0.0042945543551042385
is_weekend,0.004162672664302722
weather_conditions_Fog,0.004160234872106262
track_Route-3,0.004125040107406961
weather_conditions_rain,0.004081255517103004
season_Spring,0.004062640985533151
track_Route-2,0.00402053245401535
season_Winter,0.004012307318665954
track_Corredor-Industrial,0.0038419901765134167
weather_conditions_Cloudy,0.003825783573281567
day_of_week_Thursday,0.003810029267509687
season_Fall,0.003677610201134646
track_MX-40,0.0036026754222365596
track_Highway-85,0.0035242314818856174
day_of_week_Friday,0.0034948993539015982
weather_conditions_fog,0.00339457518303966
day_of_week_Monday,0.0031876137637471508
day_of_week_Sunday,0.0031197110661494182
day_of_week_Wednesday,0.002718367192768541
day_of_week_Saturday,0.0025659763598512393
is_month_start,0.0025394188498435344
day_of_week_Tuesday,0.0021980986834040004
conditions_risk_Icy_Sunny,0.0019849459623231982
conditions_risk_DRY_storm,0.0019269877458962126
conditions_risk_dry_sunny,0.001857520375477213
conditions_risk_Muddy_Snow,0.0018055365606061652
is_high_risk_conditions,0.0017881070760767026
conditions_risk_muddy_clear,0.0017271112590493338
conditions_risk_Wet_Sunny,0.0016794038113625898
conditions_risk_Dry_Sunny,0.0016565396828383545
conditions_risk_ICY_Sunny,0.0016517533531674752
conditions_risk_icy_Sunny,0.0016135822373182257
conditions_risk_muddy_Sunny,0.001528895776317126
conditions_risk_muddy_Windy,0.0015192683035288141
conditions_risk_Dry_clear,0.0014893827014245816
conditions_risk_DRY_Windy,0.0014462058255506748
conditions_risk_Icy_snow,0.00142389000606398
conditions_risk_Dry_fog,0.001386232940541946
conditions_risk_ICY_windy,0.00137626869727526
conditions_risk_Wet_clear,0.00136421254228154
conditions_risk_Wet_fog,0.0013389267328023967
conditions_risk_wet_rain,0.0013117652777040062
conditions_risk_Muddy_sunny,0.0012987046679422936
conditions_risk_Dry_Rain,0.0012922853891514342
conditions_risk_Icy_storm,0.0012894674975378578
conditions_risk_Dry_Windy,0.001278877769354015
conditions_risk_dry_storm,0.001275520080384407
conditions_risk_Dry_Clear,0.0012745638782077017
conditions_risk_Dry_storm,0.001272429075025071
conditions_risk_Muddy_windy,0.0012555750554590795
conditions_risk_muddy_Cloudy,0.0012542281085477786
conditions_risk_Muddy_Rain,0.0012281762937916346
conditions_risk_wet_sunny,0.0012276117223606322
conditions_risk_dry_Windy,0.001226928792321529
conditions_risk_ICY_snow,0.0012084433844047292
conditions_risk_ICY_sunny,0.0011989084678842704
conditions_risk_Wet_snow,0.0011801573012113304
conditions_risk_muddy_cloudy,0.0011703218659956489
conditions_risk_dry_cloudy,0.0011698712740602188
conditions_risk_ICY_Windy,0.0011658991301562965
conditions_risk_dry_Snow,0.0011550627270458839
conditions_risk_Wet_Storm,0.0011492633179862187
conditions_risk_Icy_Fog,0.0011426625090832942
conditions_risk_dry_Cloudy,0.001132223282488803
conditions_risk_dry_windy,0.001131085083899115
conditions_risk_wet_Windy,0.0011133000389788304
conditions_risk_Muddy_Fog,0.0011063097066933468
conditions_risk_Wet_storm,0.0010871318325806339
conditions_risk_Dry_Storm,0.0010794302833488788
conditions_risk_ICY_Storm,0.0010778496216375323
conditions_risk_wet_Sunny,0.0010759129142165348
conditions_risk_Icy_clear,0.0010745543762269668
conditions_risk_Wet_sunny,0.0010658658043462387
conditions_risk_icy_Snow,0.0010657109220297458
conditions_risk_icy_windy,0.0010592753711987511
conditions_risk_Wet_cloudy,0.0010525752565215241
conditions_risk_DRY_Clear,0.001047391907746755
conditions_risk_muddy_sunny,0.0010451973927078637
conditions_risk_Muddy_storm,0.0010176653916093526
conditions_risk_DRY_snow,0.0010166098848542742
conditions_risk_DRY_Sunny,0.0010021044719942295
conditions_risk_Wet_Clear,0.0009970076112815517
conditions_risk_Icy_Rain,0.0009930677262219364
conditions_risk_Icy_Storm,0.000986255423698288
conditions_risk_wet_Clear,0.0009817274831351317
conditions_risk_icy_sunny,0.0009616848722287985
conditions_risk_Muddy_clear,0.0009603121654896693
conditions_risk_icy_cloudy,0.0009579822473670383
conditions_risk_dry_clear,0.000955808592181757
conditions_risk_WET_Rain,0.000953295549046974
conditions_risk_wet_clear,0.00095036934553646
conditions_risk_WET_Windy,0.0009472074764971791
conditions_risk_icy_snow,0.0009398262173597119
conditions_risk_dry_Rain,0.0009380667081866391
conditions_risk_icy_clear,0.000937093307325751
conditions_risk_Dry_Snow,0.0009341692859598607
conditions_risk_Dry_Fog,0.000926865274158168
conditions_risk_Dry_snow,0.0009255166042729787
conditions_risk_icy_fog,0.0009233824605061113
conditions_risk_Dry_cloudy,0.0009203305538962296
conditions_risk_DRY_sunny,0.0009168666028462317
conditions_risk_icy_Cloudy,0.0009166291816318085
conditions_risk_DRY_clear,0.0009148894694079462
conditions_risk_muddy_snow,0.000903809501747043
conditions_risk_DRY_windy,0.0009018064776667545
is_month_end,0.0009014285789956849
conditions_risk_ICY_Snow,0.0008903408557579784
conditions_risk_Dry_Cloudy,0.0008838595759686936
conditions_risk_WET_storm,0.0008834341788595088
conditions_risk_icy_Fog,0.0008779562795913989
conditions_risk_Muddy_Windy,0.0008726272030497369
conditions_risk_muddy_Storm,0.0008685683794458222
conditions_risk_wet_Storm,0.000868158345918096
conditions_risk_Icy_Cloudy,0.0008583128113807025
conditions_risk_icy_Clear,0.0008572888076372872
conditions_risk_Wet_windy,0.0008572308691256063
conditions_risk_wet_Rain,0.0008501351049176435
conditions_risk_dry_rain,0.0008477809206434907
conditions_risk_DRY_Snow,0.0008473274345882082
conditions_risk_wet_Snow,0.0008461414940187513
conditions_risk_WET_rain,0.0008431749306293534
conditions_risk_ICY_Clear,0.0008419418158534061
conditions_risk_Wet_Cloudy,0.0008354725341031739
conditions_risk_WET_Cloudy,0.000831495331400898
conditions_risk_WET_windy,0.0008270169934837219
conditions_risk_WET_sunny,0.000814808654728973
conditions_risk_wet_storm,0.0008063060467531639
conditions_risk_Icy_cloudy,0.000805688528638495
conditions_risk_icy_Storm,0.0008045059784698347
conditions_risk_ICY_cloudy,0.0008003489607762397
conditions_risk_Muddy_rain,0.000786254398379013
conditions_risk_muddy_windy,0.0007839293687209052
conditions_risk_DRY_fog,0.0007754808152542361
conditions_risk_muddy_storm,0.0007614344172209011
conditions_risk_wet_cloudy,0.0007590697487530853
conditions_risk_muddy_fog,0.0007566144124166116
conditions_risk_Wet_rain,0.0007467636048068223
conditions_risk_ICY_clear,0.0007459221730565309
conditions_risk_dry_fog,0.0007447464342173551
conditions_risk_Icy_rain,0.000743267384531305
conditions_risk_WET_Sunny,0.0007378982520070954
conditions_risk_Icy_Windy,0.0007293226930358634
conditions_risk_WET_cloudy,0.0007263255756273095
conditions_risk_ICY_Fog,0.0007241428776542469
conditions_risk_DRY_Storm,0.0007207401305497109
conditions_risk_Dry_rain,0.0007151505784310148
conditions_risk_WET_fog,0.0007133635926050905
conditions_risk_dry_Storm,0.0007071410304736487
conditions_risk_muddy_Clear,0.0007001309627463191
conditions_risk_muddy_Rain,0.0006909707486926148
conditions_risk_DRY_cloudy,0.000690578747785655
conditions_risk_icy_storm,0.0006878122488681016
conditions_risk_ICY_storm,0.0006833016608209353
conditions_risk_icy_Rain,0.0006812543106532023
conditions_risk_WET_clear,0.0006790367014676194
conditions_risk_DRY_Fog,0.0006750959396822954
conditions_risk_wet_snow,0.0006650502831783726
conditions_risk_Muddy_Storm,0.0006631613051367224
conditions_risk_WET_snow,0.0006623306419116352
conditions_risk_Icy_windy,0.0006617342668237879
conditions_risk_wet_Cloudy,0.000653383877684835
conditions_risk_WET_Snow,0.0006462524938994159
conditions_risk_dry_snow,0.000624603487597301
conditions_risk_icy_rain,0.0006242766688966773
conditions_risk_Muddy_Clear,0.000621039137609182
conditions_risk_DRY_Rain,0.000617146636439431
conditions_risk_WET_Fog,0.0006045495064218033
conditions_risk_Muddy_snow,0.0006029663933281329
conditions_risk_wet_fog,0.0005872022650778787
conditions_risk_Wet_Rain,0.0005807790852437987
conditions_risk_Muddy_Cloudy,0.0005799764060974634
conditions_risk_WET_Clear,0.000572818467823444
conditions_risk_ICY_Cloudy,0.0005672387368941712
conditions_risk_ICY_fog,0.000564657825862661
conditions_risk_Muddy_cloudy,0.0005594116994387718
conditions_risk_dry_Fog,0.0005511125846131892
conditions_risk_icy_Windy,0.0005359972797422524
conditions_risk_dry_Sunny,0.0005354305164460794
conditions_risk_Dry_sunny,0.0005274210907556229
conditions_risk_Muddy_Sunny,0.0005169187314376793
conditions_risk_Icy_Snow,0.0005024384745213214
conditions_risk_muddy_rain,0.0004898401766727054
conditions_risk_Wet_Fog,0.0004877720187614777
conditions_risk_ICY_Rain,0.0004833975462557834
conditions_risk_ICY_rain,0.0004816359508922441
conditions_risk_muddy_Snow,0.00047627334534950294
conditions_risk_Dry_windy,0.0004592950180821144
conditions_risk_Icy_sunny,0.0004479673212490769
conditions_risk_WET_Storm,0.0004347878908778105
conditions_risk_muddy_Fog,0.00041472364548243316
conditions_risk_Muddy_fog,0.00038521355313183626
conditions_risk_dry_Clear,0.00037062023186089756
conditions_risk_Icy_Clear,0.0003630939356914746
conditions_risk_wet_windy,0.0003485021594373649
conditions_risk_wet_Fog,0.00032984800184971525
conditions_risk_Icy_fog,0.00031155875503489574
conditions_risk_Wet_Windy,0.00030451774342786996
conditions_risk_DRY_rain,0.0002525347601597932
conditions_risk_Wet_Snow,0.00021446388069525186
conditions_risk_DRY_Cloudy,0.00014002274968858913
