,driver_age,driver_age,driver_age,number_of_vehicles,number_of_vehicles,number_of_vehicles,number_of_fatalities,number_of_fatalities,number_of_fatalities,road_conditions,weather_conditions,accident_severity
,mean,std,count,mean,std,count,mean,std,count,,,
cluster,,,,,,,,,,,,
0,46.91851851851852,11.06227409878253,135,2.5213675213675213,1.0571505193545108,234,3.923076923076923,0.8198591541746997,234,icy,Storm,MINOR
1,77.75510204081633,6.067435661810025,49,2.5918367346938775,0.9982978711065059,49,3.836734693877551,0.8501700510170057,49,DRY,Sunny,Critical
2,74.72727272727273,6.821183271707019,44,6.431818181818182,1.108061942537033,44,1.0227272727272727,0.762146185197429,44,ICY,Fog,critical
3,45.52287581699346,11.280563726651964,153,6.342629482071713,1.1000615701711116,251,3.8804780876494025,0.8010351868163648,251,dry,Cloudy,minor
4,45.28169014084507,10.799504977611816,142,2.447004608294931,1.121425500314864,217,0.9585253456221198,0.8295099180936514,217,dry,Clear,serious
5,55.0,1.4142135623730951,2,3.0,0.6324555320336759,6,4.333333333333333,0.8164965809277258,6,Dry,Windy,critical
6,74.66666666666667,4.633213427705081,6,3.5,0.8366600265340756,6,3.8333333333333335,0.752772652709081,6,Muddy,sunny,MINOR
7,151.42857142857142,8.182443458550809,7,7.714285714285714,0.4879500364742667,7,1.1428571428571428,0.6900655593423543,7,Wet,Cloudy,Critical
8,44.8875,10.333427165327679,160,6.530120481927711,1.0701674883715677,249,1.0522088353413654,0.8287215307730234,249,icy,cloudy,Serious
9,130.0,6.733003292241382,7,1.7142857142857142,0.48795003647426655,7,0.7142857142857143,0.7559289460184544,7,Dry,Sunny,Minor
10,37.0,5.656854249492381,2,2.0,0.0,5,4.8,0.44721359549995787,5,ICY,Fog,serious
11,21.3,2.110818693198342,10,6.6,0.9660917830792959,10,1.1,0.8755950357709131,10,Icy,cloudy,serious
12,38.22222222222222,11.300196655122619,9,1.9,1.1005049346146119,10,1.6,0.6992058987801011,10,Dry,Windy,Minor
13,22.15,2.518876106938422,20,6.7,1.0310954828418375,20,3.95,0.8870412083230169,20,Icy,snow,Minor
14,74.60655737704919,6.02571901249024,61,6.540983606557377,1.1629527145991114,61,3.9836065573770494,0.8658676434399684,61,Dry,Cloudy,minor
15,73.79310344827586,6.245724490414487,58,2.9482758620689653,1.114850533497077,58,0.896551724137931,0.8520286456846099,58,icy,snow,CRITICAL
16,21.333333333333332,1.9227505550564004,12,2.6666666666666665,1.3706888336846836,12,1.0,0.9534625892455924,12,Muddy,Windy,Minor
17,47.5,11.090536506409418,4,2.7142857142857144,0.951189731211342,7,1.7142857142857142,0.48795003647426655,7,WET,Cloudy,critical
18,58.0,5.291502622129181,3,3.0,1.0,5,0.4,0.5477225575051661,5,icy,Sunny,CRITICAL
19,51.333333333333336,11.372481406154654,3,5.857142857142857,0.6900655593423541,7,1.0,0.816496580927726,7,DRY,Clear,minor
20,60.25,5.188127472091127,4,2.5,1.0488088481701516,6,4.666666666666667,0.816496580927726,6,dry,Sunny,CRITICAL
21,50.25,8.95823643358446,4,3.6,0.5477225575051661,5,1.2,0.8366600265340756,5,Muddy,storm,CRITICAL
22,45.714285714285715,11.101265479128731,7,2.5555555555555554,0.7264831572567788,9,4.111111111111111,0.6009252125773314,9,dry,Clear,Serious
23,52.333333333333336,9.073771725877467,3,6.888888888888889,1.1666666666666667,9,3.7777777777777777,0.8333333333333334,9,dry,Storm,Critical
24,21.875,2.3909551787239063,16,2.3125,1.138346754435279,16,4.0,0.816496580927726,16,Dry,Cloudy,Minor
25,72.57142857142857,5.5634864026418684,7,6.285714285714286,1.3801311186847085,7,1.0,0.816496580927726,7,dry,snow,minor
26,53.0,,1,5.6,0.8944271909999159,5,4.6,0.5477225575051663,5,ICY,Clear,Minor
27,38.0,,1,3.6,0.5477225575051662,5,4.2,1.0954451150103321,5,Muddy,snow,Critical
28,75.0,6.244997998398398,5,2.0,1.0,5,0.2,0.447213595499958,5,DRY,Fog,serious
29,58.0,,1,2.6,0.8944271909999159,5,3.6,0.5477225575051661,5,dry,storm,CRITICAL
30,42.666666666666664,16.74315780649915,3,7.5,0.5773502691896257,4,4.0,0.816496580927726,4,Wet,clear,MINOR
31,52.666666666666664,3.214550253664319,3,2.4,0.5477225575051661,5,3.8,0.8366600265340756,5,Icy,cloudy,CRITICAL
32,51.5,17.67766952966369,2,6.428571428571429,1.2724180205607039,7,0.42857142857142855,0.5345224838248488,7,Dry,Clear,SERIOUS
33,36.8,10.709808588392232,5,7.5,0.5477225575051662,6,3.8333333333333335,0.983192080250175,6,Muddy,Cloudy,SERIOUS
34,50.333333333333336,7.1740272279011235,6,5.571428571428571,0.5345224838248488,7,1.0,0.816496580927726,7,icy,cloudy,SERIOUS
35,36.0,7.0710678118654755,2,1.5,0.8366600265340756,6,1.0,0.6324555320336759,6,Wet,snow,Minor
36,46.0,17.0,3,6.8,1.0954451150103324,5,1.6,0.8944271909999159,5,Icy,Rain,MINOR
37,37.5,14.849242404917497,2,6.2,0.8366600265340755,5,0.8,0.8366600265340756,5,ICY,Clear,critical
38,41.5,12.020815280171307,2,6.166666666666667,1.1690451944500122,6,3.6666666666666665,0.816496580927726,6,icy,cloudy,critical
39,50.5,13.69914839202301,4,1.8,0.8366600265340756,5,1.6,0.5477225575051661,5,Dry,Fog,CRITICAL
40,73.75,5.619905100029121,4,1.0,0.0,4,4.5,0.5773502691896257,4,DRY,Windy,Critical
41,48.0,8.48528137423857,2,2.6666666666666665,1.2110601416389966,6,0.8333333333333334,0.9831920802501751,6,Dry,Cloudy,Critical
42,77.0,6.0553007081949835,4,3.25,0.957427107756338,4,1.0,0.816496580927726,4,icy,Rain,Critical
43,49.0,11.532562594670797,3,2.857142857142857,0.8997354108424375,7,4.285714285714286,0.7559289460184545,7,ICY,Rain,minor
44,78.6,2.5099800796022254,5,1.8,0.8366600265340756,5,3.8,0.8366600265340757,5,Wet,snow,CRITICAL
45,31.75,7.5,4,1.2,0.4472135954999579,5,2.0,0.0,5,dry,snow,Critical
46,75.0,5.0142653642240695,8,1.375,0.5175491695067657,8,1.125,0.8345229603962802,8,Dry,Storm,MINOR
